Time	Open	High	Low	Close	Volume
2016-05-26 08:00:00	0.67084	0.67469	0.67034	0.67334	15453	11
2016-05-26 12:00:00	0.67334	0.67661	0.67218	0.6751	23601	10
2016-05-26 16:00:00	0.67509	0.67517	0.67334	0.67516	10849	11
2016-05-26 20:00:00	0.67516	0.67547	0.67228	0.67494	4511	9
2016-05-27 00:00:00	0.67489	0.67576	0.67382	0.67481	8153	13
2016-05-27 04:00:00	0.67479	0.67524	0.6722	0.67284	10418	12
2016-05-27 08:00:00	0.67283	0.67445	0.67255	0.67302	12354	10
2016-05-27 12:00:00	0.67303	0.67426	0.67061	0.67289	23035	10
2016-05-27 16:00:00	0.67289	0.67289	0.66869	0.66947	11908	10
2016-05-27 20:00:00	0.66947	0.67029	0.6691	0.66927	1048	16
2016-05-29 20:00:00	0.669	0.67025	0.66897	0.66929	3678	26
2016-05-30 00:00:00	0.66928	0.66987	0.66752	0.66911	11126	12
2016-05-30 04:00:00	0.66912	0.6693	0.66794	0.66892	8845	12
2016-05-30 08:00:00	0.66893	0.67025	0.66831	0.66999	9253	12
2016-05-30 12:00:00	0.66999	0.67054	0.66957	0.66964	6011	13
2016-05-30 16:00:00	0.66966	0.67008	0.66911	0.66946	4303	15
2016-05-30 20:00:00	0.66947	0.67088	0.6688	0.67073	3948	23
2016-05-31 00:00:00	0.67072	0.67319	0.67068	0.67303	11624	13
2016-05-31 04:00:00	0.67302	0.67338	0.67111	0.67128	11438	12
2016-05-31 08:00:00	0.67128	0.67566	0.67077	0.67541	14011	11
2016-05-31 12:00:00	0.6754	0.67756	0.67353	0.67675	24138	9
2016-05-31 16:00:00	0.67677	0.6769	0.67506	0.67612	13708	11
2016-05-31 20:00:00	0.67616	0.67992	0.67593	0.67825	6611	16
2016-06-01 00:00:00	0.67824	0.68127	0.67732	0.6791	14517	15
2016-06-01 04:00:00	0.67909	0.6802	0.67733	0.6797	13789	13
2016-06-01 08:00:00	0.6797	0.68242	0.67918	0.68234	18191	11
2016-06-01 12:00:00	0.68234	0.68295	0.67888	0.6804	27713	11
2016-06-01 16:00:00	0.68042	0.68241	0.67983	0.6819	14155	10
2016-06-01 20:00:00	0.68191	0.68246	0.68101	0.68184	6540	13
2016-06-02 00:00:00	0.68185	0.68338	0.68067	0.68262	12542	13
2016-06-02 04:00:00	0.68262	0.6827	0.67944	0.68033	12382	13
2016-06-02 08:00:00	0.68033	0.681	0.6784	0.67912	13632	10
2016-06-02 12:00:00	0.67912	0.68261	0.6779	0.68137	26536	10
2016-06-02 16:00:00	0.68137	0.68179	0.67997	0.68023	10257	11
2016-06-02 20:00:00	0.68022	0.68173	0.67976	0.68135	5700	13
2016-06-03 00:00:00	0.68134	0.68293	0.68083	0.68263	8274	14
2016-06-03 04:00:00	0.68262	0.68464	0.68222	0.68382	11955	12
2016-06-03 08:00:00	0.68383	0.68537	0.68313	0.68439	13592	10
2016-06-03 12:00:00	0.68441	0.69564	0.68434	0.69405	33235	10
2016-06-03 16:00:00	0.69406	0.696	0.69295	0.69518	12936	11
2016-06-03 20:00:00	0.69519	0.69543	0.6949	0.69533	1022	15
2016-06-05 20:00:00	0.69423	0.6951	0.69285	0.69337	4744	103
2016-06-06 00:00:00	0.69337	0.69396	0.69099	0.69189	10360	10
2016-06-06 04:00:00	0.69187	0.69344	0.69061	0.69295	11040	13
2016-06-06 08:00:00	0.69295	0.69373	0.69118	0.69229	16081	10
2016-06-06 12:00:00	0.6923	0.69481	0.69229	0.69297	21107	10
2016-06-06 16:00:00	0.69296	0.69486	0.69032	0.69272	18469	12
2016-06-06 20:00:00	0.69272	0.69323	0.69026	0.69126	5327	14
2016-06-07 00:00:00	0.69124	0.69189	0.68925	0.69067	10136	14
2016-06-07 04:00:00	0.69067	0.69421	0.69016	0.69349	14667	12
2016-06-07 08:00:00	0.69351	0.69692	0.69337	0.69553	13370	11
2016-06-07 12:00:00	0.69552	0.69818	0.69446	0.69785	19408	10
2016-06-07 16:00:00	0.69785	0.69806	0.69649	0.69733	8492	10
2016-06-07 20:00:00	0.69732	0.69789	0.69481	0.69481	5916	12
2016-06-08 00:00:00	0.69481	0.69829	0.69451	0.69805	10893	15
2016-06-08 04:00:00	0.69806	0.70052	0.69795	0.69866	11604	12
2016-06-08 08:00:00	0.69867	0.70134	0.6983	0.70121	13981	11
2016-06-08 12:00:00	0.70121	0.7025	0.70001	0.70227	20341	10
2016-06-08 16:00:00	0.70227	0.70276	0.70126	0.70166	11884	10
2016-06-08 20:00:00	0.70168	0.71384	0.7005	0.71218	11733	14
2016-06-09 00:00:00	0.71214	0.7138	0.71029	0.71317	12380	13
2016-06-09 04:00:00	0.71317	0.71472	0.71067	0.71169	14358	11
2016-06-09 08:00:00	0.71168	0.71321	0.70915	0.71061	18286	12
2016-06-09 12:00:00	0.71061	0.71414	0.71046	0.71326	23998	9
2016-06-09 16:00:00	0.71326	0.71354	0.71216	0.7122	14205	8
2016-06-09 20:00:00	0.7122	0.71225	0.70968	0.71162	8454	14
2016-06-10 00:00:00	0.71159	0.71159	0.70932	0.7097	8035	13
2016-06-10 04:00:00	0.70971	0.71071	0.70844	0.70923	11321	14
2016-06-10 08:00:00	0.70926	0.71143	0.70849	0.70851	13727	10
2016-06-10 12:00:00	0.70851	0.70973	0.70657	0.7068	21521	11
2016-06-10 16:00:00	0.70681	0.70706	0.70398	0.70609	12067	10
2016-06-10 20:00:00	0.70609	0.70638	0.70502	0.7051	1115	14
2016-06-12 20:00:00	0.70518	0.706	0.7041	0.70475	5374	24
2016-06-13 00:00:00	0.70475	0.70556	0.70309	0.70475	7848	20
2016-06-13 04:00:00	0.70475	0.70637	0.70314	0.70597	10791	11
2016-06-13 08:00:00	0.70595	0.70815	0.70533	0.7071	13163	11
2016-06-13 12:00:00	0.7071	0.70785	0.70458	0.70625	22363	10
2016-06-13 16:00:00	0.70625	0.70704	0.7043	0.7048	10056	11
2016-06-13 20:00:00	0.7048	0.706	0.7034	0.70376	4967	12
2016-06-14 00:00:00	0.70376	0.70517	0.70216	0.70274	6276	14
2016-06-14 04:00:00	0.70272	0.70533	0.70187	0.70267	9750	13
2016-06-14 08:00:00	0.7027	0.70322	0.69967	0.70053	12836	11
2016-06-14 12:00:00	0.70052	0.70305	0.69936	0.70004	20848	12
2016-06-14 16:00:00	0.70004	0.7006	0.69958	0.69999	9511	12
2016-06-14 20:00:00	0.69999	0.70024	0.69768	0.69856	4929	11
2016-06-15 00:00:00	0.69856	0.70192	0.69631	0.70133	8970	14
2016-06-15 04:00:00	0.70135	0.7033	0.70122	0.7024	9539	11
2016-06-15 08:00:00	0.70239	0.70459	0.70202	0.70327	9541	11
2016-06-15 12:00:00	0.70326	0.70428	0.70151	0.70259	16478	10
2016-06-15 16:00:00	0.70259	0.70705	0.70216	0.70285	17965	11
2016-06-15 20:00:00	0.70283	0.70928	0.70283	0.70761	5303	15
2016-06-16 00:00:00	0.70755	0.7087	0.70551	0.70726	10728	17
2016-06-16 04:00:00	0.70725	0.70826	0.70339	0.70384	13012	12
2016-06-16 08:00:00	0.70384	0.70537	0.70257	0.70271	12112	11
2016-06-16 12:00:00	0.7027	0.70306	0.69683	0.69949	18900	11
2016-06-16 16:00:00	0.69949	0.7066	0.69915	0.7041	16081	9
2016-06-16 20:00:00	0.70408	0.70623	0.70406	0.70623	4915	17
2016-06-17 00:00:00	0.70624	0.70683	0.70445	0.70465	10163	23
2016-06-17 04:00:00	0.70465	0.7061	0.70323	0.7051	10304	14
2016-06-17 08:00:00	0.70514	0.70588	0.70405	0.70424	11264	12
2016-06-17 12:00:00	0.70425	0.70718	0.70417	0.70539	16441	10
2016-06-17 16:00:00	0.70544	0.70701	0.70543	0.70645	7642	13
2016-06-17 20:00:00	0.70644	0.70646	0.70477	0.7048	1232	17
2016-06-19 20:00:00	0.70712	0.70886	0.70501	0.70827	7049	74
2016-06-20 00:00:00	0.70827	0.71128	0.70801	0.71095	10024	25
2016-06-20 04:00:00	0.71095	0.71235	0.71064	0.71096	9417	13
2016-06-20 08:00:00	0.71097	0.71269	0.71009	0.7101	10005	11
2016-06-20 12:00:00	0.71008	0.71303	0.71005	0.71073	14419	11
2016-06-20 16:00:00	0.71073	0.71161	0.71013	0.71058	7679	11
2016-06-20 20:00:00	0.71061	0.71221	0.71011	0.71115	7075	17
2016-06-21 00:00:00	0.71115	0.71243	0.71048	0.71079	7456	15
2016-06-21 04:00:00	0.71079	0.71377	0.71033	0.71346	7659	14
2016-06-21 08:00:00	0.71345	0.71608	0.71323	0.71487	8559	11
2016-06-21 12:00:00	0.71486	0.71689	0.71248	0.71361	18068	10
2016-06-21 16:00:00	0.71361	0.71464	0.71251	0.71258	7033	11
2016-06-21 20:00:00	0.7126	0.71312	0.71181	0.71244	4836	11
2016-06-22 00:00:00	0.71244	0.71445	0.712	0.71431	6265	11
2016-06-22 04:00:00	0.71433	0.71552	0.71356	0.71427	7542	10
2016-06-22 08:00:00	0.71427	0.71747	0.71402	0.71666	8085	10
2016-06-22 12:00:00	0.71666	0.71879	0.71588	0.71635	16961	9
2016-06-22 16:00:00	0.71633	0.71817	0.71563	0.71734	10487	12
2016-06-22 20:00:00	0.71733	0.71812	0.71554	0.716	5576	14
2016-06-23 00:00:00	0.716	0.71828	0.71599	0.7181	5133	16
2016-06-23 04:00:00	0.7181	0.72011	0.71773	0.71932	9725	12
2016-06-23 08:00:00	0.71931	0.72537	0.71931	0.72232	19789	12
2016-06-23 12:00:00	0.72234	0.72414	0.72093	0.72384	23538	13
2016-06-23 16:00:00	0.72385	0.72543	0.72252	0.72478	9545	12
2016-06-23 20:00:00	0.72478	0.72971	0.71712	0.72095	13888	14
2016-06-24 00:00:00	0.72094	0.72265	0.69707	0.70086	27963	29
2016-06-24 04:00:00	0.70085	0.70718	0.69811	0.70547	21955	42
2016-06-24 08:00:00	0.70547	0.70992	0.70336	0.70752	26957	30
2016-06-24 12:00:00	0.70745	0.71566	0.70685	0.71037	28781	22
2016-06-24 16:00:00	0.71038	0.71584	0.70996	0.71162	10293	20
2016-06-24 20:00:00	0.71157	0.7134	0.71156	0.71223	1380	37
2016-06-26 20:00:00	0.70704	0.71129	0.70702	0.70878	5727	42
2016-06-27 00:00:00	0.70875	0.71006	0.70445	0.70712	11205	24
2016-06-27 04:00:00	0.70711	0.70889	0.70538	0.7085	15125	15
2016-06-27 08:00:00	0.70852	0.70991	0.70541	0.70573	17711	13
2016-06-27 12:00:00	0.70573	0.70813	0.70037	0.70171	22192	11
2016-06-27 16:00:00	0.70171	0.70266	0.69801	0.70092	12998	10
2016-06-27 20:00:00	0.70092	0.70152	0.69857	0.70099	5128	15
2016-06-28 00:00:00	0.70098	0.70561	0.70054	0.70531	9155	12
2016-06-28 04:00:00	0.70528	0.70844	0.70423	0.70787	12319	12
2016-06-28 08:00:00	0.70789	0.70852	0.70559	0.70615	11888	12
2016-06-28 12:00:00	0.70614	0.70824	0.702	0.7029	15851	10
2016-06-28 16:00:00	0.70291	0.70449	0.70187	0.70438	9240	10
2016-06-28 20:00:00	0.70439	0.70808	0.7039	0.70746	6139	12
2016-06-29 00:00:00	0.70742	0.70965	0.70571	0.70866	8721	13
2016-06-29 04:00:00	0.70867	0.70975	0.70665	0.70888	11593	12
2016-06-29 08:00:00	0.70888	0.71252	0.70798	0.71217	11957	10
2016-06-29 12:00:00	0.71218	0.71361	0.7109	0.712	19665	7
2016-06-29 16:00:00	0.712	0.71207	0.7098	0.71041	9458	10
2016-06-29 20:00:00	0.71042	0.71242	0.71006	0.7121	4853	12
2016-06-30 00:00:00	0.71208	0.71215	0.70811	0.70918	8042	13
2016-06-30 04:00:00	0.70919	0.70979	0.70571	0.70947	13682	14
2016-06-30 08:00:00	0.70947	0.71281	0.70906	0.71068	14610	11
2016-06-30 12:00:00	0.71068	0.71409	0.70935	0.71183	21468	10
2016-06-30 16:00:00	0.71183	0.71407	0.71033	0.71405	17712	11
2016-06-30 20:00:00	0.71405	0.71405	0.71254	0.71307	5142	11
2016-07-01 00:00:00	0.71305	0.71571	0.71192	0.71489	7594	15
2016-07-01 04:00:00	0.71489	0.71594	0.71349	0.71552	9566	13
2016-07-01 08:00:00	0.71556	0.71853	0.71541	0.71807	10449	10
2016-07-01 12:00:00	0.71807	0.71975	0.71588	0.71655	16330	11
2016-07-01 16:00:00	0.71656	0.71731	0.71588	0.71593	8669	8
2016-07-01 20:00:00	0.71591	0.71734	0.71548	0.71654	866	12
2016-07-03 20:00:00	0.71601	0.71914	0.716	0.71696	5053	76
2016-07-04 00:00:00	0.71696	0.7187	0.71696	0.71802	8359	14
2016-07-04 04:00:00	0.71802	0.71969	0.7177	0.71822	7807	14
2016-07-04 08:00:00	0.71822	0.72144	0.71776	0.72051	8842	11
2016-07-04 12:00:00	0.72051	0.72404	0.72042	0.72341	7460	11
2016-07-04 16:00:00	0.7234	0.72385	0.72237	0.72348	5370	12
2016-07-04 20:00:00	0.72347	0.72347	0.72109	0.72125	6270	21
2016-07-05 00:00:00	0.72127	0.72147	0.71938	0.72049	7555	12
2016-07-05 04:00:00	0.72049	0.72205	0.71874	0.72145	13784	13
2016-07-05 08:00:00	0.72144	0.72168	0.71785	0.71815	12553	11
2016-07-05 12:00:00	0.71816	0.71928	0.71461	0.71462	17325	9
2016-07-05 16:00:00	0.71463	0.71575	0.71389	0.71435	8708	10
2016-07-05 20:00:00	0.71435	0.71565	0.71203	0.71281	7882	12
2016-07-06 00:00:00	0.7128	0.7129	0.70796	0.70975	13186	14
2016-07-06 04:00:00	0.70975	0.7113	0.70877	0.70979	12115	11
2016-07-06 08:00:00	0.70981	0.71271	0.7085	0.71087	15908	10
2016-07-06 12:00:00	0.71087	0.71328	0.70883	0.71279	19401	9
2016-07-06 16:00:00	0.71279	0.71363	0.7111	0.71322	10600	11
2016-07-06 20:00:00	0.7132	0.71379	0.71177	0.71294	7069	10
2016-07-07 00:00:00	0.71296	0.71531	0.71157	0.71375	11931	10
2016-07-07 04:00:00	0.71374	0.72107	0.71374	0.72094	14508	10
2016-07-07 08:00:00	0.72093	0.72306	0.72056	0.72166	12705	11
2016-07-07 12:00:00	0.72165	0.72348	0.72055	0.72111	18714	9
2016-07-07 16:00:00	0.72111	0.72358	0.72099	0.72307	9599	11
2016-07-07 20:00:00	0.72307	0.72317	0.72118	0.72317	6212	12
2016-07-08 00:00:00	0.72319	0.72763	0.72299	0.72678	9843	13
2016-07-08 04:00:00	0.72676	0.72684	0.72437	0.72518	9363	12
2016-07-08 08:00:00	0.72518	0.72814	0.72464	0.72742	9558	10
2016-07-08 12:00:00	0.72741	0.73063	0.72134	0.72897	26549	9
2016-07-08 16:00:00	0.72898	0.73	0.72867	0.72928	7723	11
2016-07-08 20:00:00	0.72928	0.73053	0.72911	0.7302	1025	13
2016-07-10 20:00:00	0.72914	0.73043	0.7285	0.7295	4554	148
2016-07-11 00:00:00	0.72944	0.72983	0.72798	0.72863	7882	14
2016-07-11 04:00:00	0.72863	0.72866	0.724	0.72417	12376	11
2016-07-11 08:00:00	0.72418	0.72584	0.72306	0.7251	12765	11
2016-07-11 12:00:00	0.7251	0.72534	0.72182	0.72204	18096	10
2016-07-11 16:00:00	0.72205	0.72234	0.72157	0.72166	5734	9
2016-07-11 20:00:00	0.72166	0.72375	0.72101	0.72312	8033	10
2016-07-12 00:00:00	0.72312	0.72691	0.72179	0.72579	10852	15
2016-07-12 04:00:00	0.72578	0.73049	0.72567	0.72992	11698	14
2016-07-12 08:00:00	0.72992	0.7315	0.7293	0.7311	13650	10
2016-07-12 12:00:00	0.73109	0.73133	0.7279	0.73023	16819	10
2016-07-12 16:00:00	0.73024	0.73243	0.72965	0.73	7784	10
2016-07-12 20:00:00	0.72999	0.7303	0.72899	0.72899	5008	10
2016-07-13 00:00:00	0.729	0.72921	0.72507	0.72657	13236	11
2016-07-13 04:00:00	0.72657	0.72674	0.72381	0.7253	11230	12
2016-07-13 08:00:00	0.72529	0.7301	0.72498	0.73	13839	10
2016-07-13 12:00:00	0.73	0.73174	0.7281	0.7301	17630	10
2016-07-13 16:00:00	0.73011	0.73019	0.72705	0.72729	7156	10
2016-07-13 20:00:00	0.72729	0.72824	0.72589	0.72589	7591	9
2016-07-14 00:00:00	0.72588	0.72936	0.72241	0.72313	13122	16
2016-07-14 04:00:00	0.72311	0.72439	0.71961	0.72239	15740	14
2016-07-14 08:00:00	0.72237	0.7228	0.71938	0.72071	17520	10
2016-07-14 12:00:00	0.72072	0.7214	0.71748	0.71973	16064	11
2016-07-14 16:00:00	0.71969	0.72161	0.71969	0.71988	7742	10
2016-07-14 20:00:00	0.71986	0.72005	0.7155	0.71591	9634	12
2016-07-15 00:00:00	0.71591	0.71894	0.71418	0.71475	15861	13
2016-07-15 04:00:00	0.71473	0.71833	0.71408	0.71803	14030	13
2016-07-15 08:00:00	0.71805	0.71903	0.71543	0.71592	12615	12
2016-07-15 12:00:00	0.71593	0.71675	0.71192	0.71312	15951	10
2016-07-15 16:00:00	0.71311	0.7148	0.71299	0.71438	7312	10
2016-07-15 20:00:00	0.71437	0.71437	0.71073	0.71086	3926	12
2016-07-17 20:00:00	0.71406	0.71536	0.70682	0.70729	7678	44
2016-07-18 00:00:00	0.70728	0.70952	0.70692	0.70952	8437	13
2016-07-18 04:00:00	0.70953	0.71247	0.7088	0.71141	10668	10
2016-07-18 08:00:00	0.71143	0.71197	0.70967	0.71064	13267	11
2016-07-18 12:00:00	0.71064	0.71163	0.709	0.71154	14235	7
2016-07-18 16:00:00	0.71154	0.71184	0.70978	0.71172	6513	9
2016-07-18 20:00:00	0.71172	0.71228	0.70275	0.70428	8535	13
2016-07-19 00:00:00	0.70428	0.70431	0.70133	0.7035	9788	13
2016-07-19 04:00:00	0.70351	0.70381	0.70098	0.70145	11341	11
2016-07-19 08:00:00	0.70144	0.7042	0.70106	0.70372	11683	11
2016-07-19 12:00:00	0.7037	0.70529	0.7015	0.7047	15942	11
2016-07-19 16:00:00	0.70471	0.70505	0.70372	0.70484	5727	12
2016-07-19 20:00:00	0.70482	0.70589	0.70415	0.70436	6588	9
2016-07-20 00:00:00	0.70434	0.70551	0.70207	0.70516	10368	14
2016-07-20 04:00:00	0.70517	0.70678	0.70397	0.70488	10280	12
2016-07-20 08:00:00	0.7049	0.70533	0.70228	0.70321	19147	10
2016-07-20 12:00:00	0.70321	0.70407	0.70189	0.70309	25816	9
2016-07-20 16:00:00	0.70309	0.70331	0.70176	0.702	12433	10
2016-07-20 20:00:00	0.702	0.70296	0.69524	0.69615	16981	11
2016-07-21 00:00:00	0.69614	0.69942	0.69514	0.69905	18865	14
2016-07-21 04:00:00	0.69903	0.69971	0.69663	0.69824	25867	13
2016-07-21 08:00:00	0.69825	0.70043	0.69656	0.69684	35266	10
2016-07-21 12:00:00	0.69682	0.69978	0.6962	0.6988	48368	12
2016-07-21 16:00:00	0.69881	0.70023	0.69732	0.7002	15137	12
2016-07-21 20:00:00	0.7002	0.70135	0.69882	0.70033	17934	12
2016-07-22 00:00:00	0.70036	0.70053	0.69736	0.6994	22117	17
2016-07-22 04:00:00	0.69939	0.70162	0.69818	0.6992	23599	13
2016-07-22 08:00:00	0.6992	0.69989	0.69811	0.6996	23209	12
2016-07-22 12:00:00	0.6996	0.69982	0.69798	0.69879	26393	11
2016-07-22 16:00:00	0.69878	0.70015	0.6983	0.69958	9261	10
2016-07-22 20:00:00	0.69958	0.7001	0.69958	0.6997	3140	12
2016-07-24 20:00:00	0.69886	0.70157	0.69886	0.70046	9303	82
2016-07-25 00:00:00	0.70046	0.70118	0.69564	0.69775	30788	16
2016-07-25 04:00:00	0.69775	0.69981	0.69722	0.69808	20213	15
2016-07-25 08:00:00	0.69808	0.69927	0.69786	0.69896	19245	11
2016-07-25 12:00:00	0.69896	0.69909	0.69743	0.69793	18827	10
2016-07-25 16:00:00	0.69793	0.69972	0.69789	0.69911	9043	10
2016-07-25 20:00:00	0.6991	0.70099	0.69904	0.69951	8660	12
2016-07-26 00:00:00	0.69951	0.70094	0.69835	0.70068	24285	15
2016-07-26 04:00:00	0.70068	0.70624	0.70068	0.70532	36340	13
2016-07-26 08:00:00	0.70532	0.70858	0.70448	0.70635	28521	8
2016-07-26 12:00:00	0.70633	0.70791	0.70351	0.70361	30572	11
2016-07-26 16:00:00	0.70362	0.70517	0.70323	0.70493	11722	10
2016-07-26 20:00:00	0.70492	0.70757	0.70477	0.70656	11486	11
2016-07-27 00:00:00	0.70656	0.70698	0.70038	0.70209	44244	16
2016-07-27 04:00:00	0.70209	0.70483	0.70197	0.70359	31175	15
2016-07-27 08:00:00	0.70359	0.70481	0.70281	0.70319	26483	11
2016-07-27 12:00:00	0.70319	0.70572	0.7028	0.70401	26866	11
2016-07-27 16:00:00	0.70401	0.70852	0.70096	0.70672	38188	8
2016-07-27 20:00:00	0.70672	0.70972	0.70627	0.70957	14016	12
2016-07-28 00:00:00	0.70957	0.71148	0.70909	0.71122	28114	17
2016-07-28 04:00:00	0.71124	0.71209	0.70965	0.71086	32051	14
2016-07-28 08:00:00	0.71088	0.7113	0.70773	0.70858	33696	11
2016-07-28 12:00:00	0.70858	0.70939	0.7062	0.70735	34003	10
2016-07-28 16:00:00	0.70736	0.70795	0.70622	0.70783	19550	10
2016-07-28 20:00:00	0.70782	0.70921	0.70673	0.70877	10260	11
2016-07-29 00:00:00	0.70877	0.71301	0.70869	0.71155	34296	14
2016-07-29 04:00:00	0.71155	0.71197	0.70798	0.70855	34416	20
2016-07-29 08:00:00	0.70855	0.71213	0.70815	0.71158	19306	12
2016-07-29 12:00:00	0.71158	0.72213	0.71109	0.72141	67545	11
2016-07-29 16:00:00	0.72141	0.72289	0.71986	0.72171	26105	10
2016-07-29 20:00:00	0.72174	0.72242	0.7204	0.72077	5200	17
2016-07-31 20:00:00	0.72018	0.72079	0.71879	0.71896	11998	95
2016-08-01 00:00:00	0.71896	0.72293	0.71883	0.72189	33729	11
2016-08-01 04:00:00	0.72188	0.72294	0.71922	0.72041	25328	14
2016-08-01 08:00:00	0.72041	0.72049	0.7178	0.71838	30496	11
2016-08-01 12:00:00	0.71838	0.71955	0.71709	0.71942	29061	11
2016-08-01 16:00:00	0.71942	0.7195	0.7168	0.7168	15495	10
2016-08-01 20:00:00	0.7168	0.71753	0.71621	0.71696	12083	11
2016-08-02 00:00:00	0.71696	0.71892	0.71622	0.71851	27503	13
2016-08-02 04:00:00	0.7185	0.7225	0.71651	0.72201	48252	14
2016-08-02 08:00:00	0.72199	0.72259	0.71956	0.72105	35637	11
2016-08-02 12:00:00	0.72105	0.72562	0.7209	0.72335	66974	10
2016-08-02 16:00:00	0.72335	0.72428	0.72249	0.72355	26152	11
2016-08-02 20:00:00	0.72357	0.72459	0.72019	0.72071	17818	11
2016-08-03 00:00:00	0.72071	0.7219	0.71922	0.72009	27525	14
2016-08-03 04:00:00	0.7201	0.72055	0.71849	0.71895	28283	13
2016-08-03 08:00:00	0.71897	0.71954	0.71731	0.71882	34869	9
2016-08-03 12:00:00	0.71882	0.71906	0.71438	0.71613	49212	8
2016-08-03 16:00:00	0.71613	0.71625	0.71405	0.71593	23414	9
2016-08-03 20:00:00	0.71594	0.71622	0.71487	0.7154	13544	10
2016-08-04 00:00:00	0.71538	0.71843	0.71519	0.71714	34878	14
2016-08-04 04:00:00	0.71714	0.71731	0.71465	0.71622	32789	13
2016-08-04 08:00:00	0.71623	0.72007	0.71618	0.71842	53355	10
2016-08-04 12:00:00	0.71842	0.72006	0.71741	0.71926	48281	10
2016-08-04 16:00:00	0.71926	0.71945	0.71725	0.71772	18124	9
2016-08-04 20:00:00	0.71773	0.71803	0.71679	0.71798	10253	9
2016-08-05 00:00:00	0.71798	0.7193	0.7175	0.71895	36024	12
2016-08-05 04:00:00	0.71895	0.72124	0.71876	0.72077	22968	11
2016-08-05 08:00:00	0.72077	0.7219	0.72046	0.72111	32498	10
2016-08-05 12:00:00	0.72111	0.72161	0.71216	0.71371	66167	10
2016-08-05 16:00:00	0.71369	0.71445	0.71299	0.71372	16014	10
2016-08-05 20:00:00	0.71372	0.71429	0.71329	0.71429	1216	13
2016-08-07 20:00:00	0.71323	0.71376	0.71128	0.71182	9857	102
2016-08-08 00:00:00	0.71182	0.71275	0.70869	0.71118	27505	13
2016-08-08 04:00:00	0.71117	0.71325	0.71074	0.71271	19819	11
2016-08-08 08:00:00	0.71272	0.71324	0.71212	0.71273	26375	10
2016-08-08 12:00:00	0.71273	0.71441	0.71132	0.71376	33327	9
2016-08-08 16:00:00	0.71376	0.7144	0.71365	0.71405	11816	9
2016-08-08 20:00:00	0.71405	0.71591	0.7136	0.71502	10766	11
2016-08-09 00:00:00	0.71499	0.71588	0.71306	0.71336	26235	13
2016-08-09 04:00:00	0.71336	0.71353	0.71106	0.7129	25104	11
2016-08-09 08:00:00	0.71288	0.71524	0.71236	0.71419	25996	9
2016-08-09 12:00:00	0.71419	0.71798	0.71285	0.71767	37839	9
2016-08-09 16:00:00	0.71767	0.71778	0.71484	0.71605	17797	10
2016-08-09 20:00:00	0.71606	0.71731	0.71585	0.71632	9643	10
2016-08-10 00:00:00	0.71632	0.72228	0.71632	0.72051	41702	12
2016-08-10 04:00:00	0.72051	0.72274	0.71868	0.72024	34168	13
2016-08-10 08:00:00	0.72024	0.72616	0.72021	0.72535	33193	10
2016-08-10 12:00:00	0.72535	0.72647	0.72173	0.72175	41560	8
2016-08-10 16:00:00	0.72182	0.72288	0.72051	0.72119	19282	9
2016-08-10 20:00:00	0.72119	0.73391	0.71833	0.7286	25974	10
2016-08-11 00:00:00	0.72859	0.73083	0.72645	0.72656	28933	11
2016-08-11 04:00:00	0.72656	0.72755	0.72362	0.72408	31166	12
2016-08-11 08:00:00	0.72408	0.72635	0.72278	0.72449	34686	10
2016-08-11 12:00:00	0.72449	0.72659	0.72399	0.72409	39254	9
2016-08-11 16:00:00	0.7241	0.7247	0.7205	0.7213	24547	9
2016-08-11 20:00:00	0.7213	0.72285	0.71938	0.721	19470	10
2016-08-12 00:00:00	0.72099	0.72174	0.71891	0.71985	38862	13
2016-08-12 04:00:00	0.71984	0.72053	0.719	0.71992	24981	11
2016-08-12 08:00:00	0.71992	0.72081	0.71853	0.71991	29469	10
2016-08-12 12:00:00	0.7199	0.72545	0.71975	0.72127	52226	9
2016-08-12 16:00:00	0.72127	0.72137	0.71895	0.71998	18705	11
2016-08-12 20:00:00	0.72001	0.72033	0.7193	0.7193	1769	14
2016-08-14 20:00:00	0.71837	0.71977	0.71837	0.71906	5297	106
2016-08-15 00:00:00	0.71905	0.71943	0.71645	0.71751	19059	15
2016-08-15 04:00:00	0.71753	0.72047	0.71724	0.72021	19830	12
2016-08-15 08:00:00	0.72021	0.72179	0.71981	0.72131	23816	11
2016-08-15 12:00:00	0.72131	0.72264	0.71964	0.72182	35240	9
2016-08-15 16:00:00	0.72182	0.72213	0.72064	0.72098	13866	9
2016-08-15 20:00:00	0.72098	0.72243	0.72069	0.72142	11693	8
2016-08-16 00:00:00	0.72142	0.72347	0.71987	0.72281	24438	12
2016-08-16 04:00:00	0.7228	0.72815	0.72207	0.7278	29311	12
2016-08-16 08:00:00	0.72784	0.7298	0.72677	0.72879	27887	10
2016-08-16 12:00:00	0.7288	0.7304	0.7229	0.72637	60440	9
2016-08-16 16:00:00	0.72637	0.7286	0.72585	0.72691	18976	10
2016-08-16 20:00:00	0.72691	0.73214	0.72691	0.72783	21973	10
2016-08-17 00:00:00	0.72783	0.72988	0.72626	0.72667	29170	14
2016-08-17 04:00:00	0.72668	0.72697	0.72456	0.72633	28804	10
2016-08-17 08:00:00	0.72632	0.72685	0.72214	0.72376	34849	10
2016-08-17 12:00:00	0.72376	0.72408	0.72069	0.72169	38528	9
