Time	Open	High	Low	Close	Volume
2017-07-26 20:00:00	0.79888	0.80122	0.7988	0.79995	12419	10
2017-07-27 00:00:00	0.79995	0.80653	0.79972	0.80553	30116	8
2017-07-27 04:00:00	0.80554	0.80636	0.8024	0.80279	26444	9
2017-07-27 08:00:00	0.80279	0.80301	0.79999	0.8	24909	9
2017-07-27 12:00:00	0.8	0.80045	0.79561	0.79591	32454	8
2017-07-27 16:00:00	0.79591	0.79749	0.79589	0.79657	26044	8
2017-07-27 20:00:00	0.79657	0.79745	0.79631	0.7974	11257	11
2017-07-28 00:00:00	0.79744	0.79792	0.79526	0.79591	20941	8
2017-07-28 04:00:00	0.79592	0.79903	0.79545	0.79736	25102	10
2017-07-28 08:00:00	0.79737	0.79776	0.79366	0.79549	25471	9
2017-07-28 12:00:00	0.79549	0.80072	0.79548	0.7991	38030	9
2017-07-28 16:00:00	0.7991	0.79951	0.79801	0.79864	17974	9
2017-07-28 20:00:00	0.79866	0.79904	0.79834	0.79834	3751	10
2017-07-30 20:00:00	0.79813	0.79898	0.79801	0.79808	8006	75
2017-07-31 00:00:00	0.79813	0.79885	0.79558	0.79723	21819	10
2017-07-31 04:00:00	0.79726	0.79892	0.7971	0.79737	22224	9
2017-07-31 08:00:00	0.79738	0.79791	0.79653	0.79736	21818	8
2017-07-31 12:00:00	0.79736	0.79892	0.79605	0.79875	25555	10
2017-07-31 16:00:00	0.79876	0.80026	0.79773	0.79986	17936	7
2017-07-31 20:00:00	0.79987	0.80038	0.79962	0.80024	10631	9
2017-08-01 00:00:00	0.80025	0.80423	0.80016	0.80253	20354	10
2017-08-01 04:00:00	0.80253	0.8038	0.79916	0.80052	25168	9
2017-08-01 08:00:00	0.8005	0.80129	0.79772	0.79785	22694	9
2017-08-01 12:00:00	0.79787	0.79969	0.79605	0.79725	30865	8
2017-08-01 16:00:00	0.79724	0.7985	0.79619	0.79656	14568	9
2017-08-01 20:00:00	0.79657	0.79738	0.79535	0.79563	13110	10
2017-08-02 00:00:00	0.79562	0.79697	0.79411	0.79512	17450	9
2017-08-02 04:00:00	0.79511	0.79715	0.79432	0.79583	17306	8
2017-08-02 08:00:00	0.79583	0.79698	0.7951	0.7965	18039	9
2017-08-02 12:00:00	0.79651	0.79833	0.79522	0.7982	27335	8
2017-08-02 16:00:00	0.7982	0.79926	0.79627	0.79645	13679	8
2017-08-02 20:00:00	0.79645	0.79687	0.79518	0.79554	10397	10
2017-08-03 00:00:00	0.79554	0.79581	0.7914	0.7926	23021	10
2017-08-03 04:00:00	0.7926	0.79384	0.79173	0.79194	16618	7
2017-08-03 08:00:00	0.79197	0.79404	0.79183	0.79396	22528	9
2017-08-03 12:00:00	0.79397	0.79563	0.7928	0.79429	30955	8
2017-08-03 16:00:00	0.79431	0.79562	0.7935	0.79481	17670	7
2017-08-03 20:00:00	0.79483	0.79612	0.79454	0.79569	8761	9
2017-08-04 00:00:00	0.79568	0.79748	0.79336	0.79663	20247	10
2017-08-04 04:00:00	0.79663	0.79794	0.79572	0.79764	22216	10
2017-08-04 08:00:00	0.79763	0.79781	0.79641	0.79684	17526	9
2017-08-04 12:00:00	0.79684	0.79738	0.78911	0.79215	40048	8
2017-08-04 16:00:00	0.79214	0.79333	0.79175	0.79303	16165	9
2017-08-04 20:00:00	0.79301	0.79329	0.79249	0.79261	2325	9
2017-08-06 20:00:00	0.79182	0.79382	0.79161	0.79267	10039	60
2017-08-07 00:00:00	0.79268	0.79484	0.79267	0.79427	16475	9
2017-08-07 04:00:00	0.79429	0.79441	0.792	0.79261	15849	10
2017-08-07 08:00:00	0.7926	0.79285	0.79048	0.79119	18216	9
2017-08-07 12:00:00	0.79119	0.79156	0.78997	0.79037	20952	9
2017-08-07 16:00:00	0.79037	0.79134	0.78988	0.79103	7216	9
2017-08-07 20:00:00	0.79103	0.79169	0.7905	0.79157	6133	9
2017-08-08 00:00:00	0.79154	0.79388	0.79126	0.79131	16673	10
2017-08-08 04:00:00	0.79131	0.79304	0.79122	0.79231	16404	8
2017-08-08 08:00:00	0.79233	0.79425	0.79232	0.79341	17273	8
2017-08-08 12:00:00	0.7934	0.79404	0.78869	0.79045	25299	9
2017-08-08 16:00:00	0.79046	0.79165	0.79034	0.79137	17358	8
2017-08-08 20:00:00	0.79137	0.79144	0.78937	0.78945	9105	9
2017-08-09 00:00:00	0.78944	0.78992	0.7855	0.78701	22134	10
2017-08-09 04:00:00	0.78702	0.78915	0.7869	0.78833	18121	9
2017-08-09 08:00:00	0.78833	0.79002	0.78663	0.78906	21490	9
2017-08-09 12:00:00	0.78906	0.78936	0.7862	0.78708	31442	8
2017-08-09 16:00:00	0.78707	0.78882	0.78706	0.78855	11655	8
2017-08-09 20:00:00	0.78854	0.78948	0.78717	0.78918	10325	10
2017-08-10 00:00:00	0.78918	0.79102	0.78701	0.78756	18100	9
2017-08-10 04:00:00	0.78755	0.78827	0.78662	0.78777	15270	9
2017-08-10 08:00:00	0.78781	0.78869	0.78724	0.7876	14830	9
2017-08-10 12:00:00	0.78759	0.7902	0.78758	0.78873	26195	9
2017-08-10 16:00:00	0.78874	0.78971	0.78787	0.78823	15333	9
2017-08-10 20:00:00	0.78822	0.78827	0.78597	0.78679	10063	10
2017-08-11 00:00:00	0.7868	0.78747	0.78387	0.78475	18502	10
2017-08-11 04:00:00	0.78476	0.78674	0.78436	0.78591	16784	9
2017-08-11 08:00:00	0.78591	0.78639	0.78434	0.78607	15085	9
2017-08-11 12:00:00	0.78606	0.7908	0.78595	0.78794	33140	9
2017-08-11 16:00:00	0.78792	0.79091	0.78776	0.78935	27922	9
2017-08-11 20:00:00	0.78938	0.78954	0.78891	0.78911	5028	11
2017-08-13 20:00:00	0.78908	0.79041	0.78874	0.79035	8942	53
2017-08-14 00:00:00	0.79031	0.79188	0.79008	0.79077	20489	8
2017-08-14 04:00:00	0.79079	0.79079	0.78749	0.78795	21964	9
2017-08-14 08:00:00	0.78794	0.78798	0.78679	0.78711	20422	7
2017-08-14 12:00:00	0.78713	0.7874	0.78551	0.78625	25156	9
2017-08-14 16:00:00	0.78625	0.78659	0.78446	0.78533	19571	7
2017-08-14 20:00:00	0.78533	0.7857	0.78496	0.78551	10500	9
2017-08-15 00:00:00	0.78551	0.78763	0.78536	0.78693	23062	8
2017-08-15 04:00:00	0.78694	0.78705	0.78247	0.78331	20624	10
2017-08-15 08:00:00	0.78332	0.78461	0.78307	0.78341	19216	7
2017-08-15 12:00:00	0.78342	0.784	0.78075	0.7821	31244	7
2017-08-15 16:00:00	0.78207	0.78242	0.7815	0.78205	17642	9
2017-08-15 20:00:00	0.78206	0.78261	0.78155	0.78251	10525	8
2017-08-16 00:00:00	0.78246	0.78372	0.78231	0.78323	22354	8
2017-08-16 04:00:00	0.7832	0.78534	0.78292	0.78446	18952	9
2017-08-16 08:00:00	0.78451	0.78661	0.78449	0.7857	19128	8
2017-08-16 12:00:00	0.7857	0.78922	0.78504	0.78815	25757	9
2017-08-16 16:00:00	0.78812	0.79336	0.78806	0.79283	28498	7
2017-08-16 20:00:00	0.79285	0.79332	0.79228	0.79318	11604	8
2017-08-17 00:00:00	0.79318	0.79489	0.79225	0.79353	22083	9
2017-08-17 04:00:00	0.79353	0.79625	0.79317	0.79575	20709	8
2017-08-17 08:00:00	0.79574	0.79585	0.79127	0.79298	27850	8
2017-08-17 12:00:00	0.79299	0.79335	0.79088	0.79164	28276	8
2017-08-17 16:00:00	0.79164	0.79195	0.78882	0.78885	20890	8
2017-08-17 20:00:00	0.78885	0.78925	0.78691	0.78742	11993	8
2017-08-18 00:00:00	0.78745	0.78999	0.78728	0.78949	16204	9
2017-08-18 04:00:00	0.78949	0.79227	0.78846	0.79171	19452	9
2017-08-18 08:00:00	0.79169	0.79308	0.79131	0.79148	18516	8
2017-08-18 12:00:00	0.79151	0.79373	0.79048	0.79321	33033	8
2017-08-18 16:00:00	0.79321	0.79439	0.79269	0.79329	24476	9
2017-08-18 20:00:00	0.79329	0.79351	0.79241	0.79285	3668	8
2017-08-20 20:00:00	0.79263	0.79318	0.79229	0.79256	5487	67
2017-08-21 00:00:00	0.79257	0.79346	0.79196	0.79259	15250	9
2017-08-21 04:00:00	0.79259	0.79294	0.79114	0.79153	16296	8
2017-08-21 08:00:00	0.79153	0.79352	0.79107	0.79323	14541	9
2017-08-21 12:00:00	0.79322	0.79503	0.79275	0.79344	25270	8
2017-08-21 16:00:00	0.79344	0.79417	0.79323	0.79366	19122	9
2017-08-21 20:00:00	0.79365	0.794	0.79319	0.7936	9643	9
2017-08-22 00:00:00	0.7936	0.79504	0.79339	0.79415	16835	10
2017-08-22 04:00:00	0.79416	0.79469	0.79195	0.79208	16874	10
2017-08-22 08:00:00	0.79209	0.79209	0.78974	0.79038	18762	7
2017-08-22 12:00:00	0.79037	0.79272	0.78995	0.79116	20996	8
2017-08-22 16:00:00	0.79116	0.79137	0.79006	0.79096	14205	8
2017-08-22 20:00:00	0.79093	0.79178	0.79077	0.79107	10892	8
2017-08-23 00:00:00	0.79109	0.79114	0.78826	0.78906	21362	9
2017-08-23 04:00:00	0.78906	0.78957	0.78819	0.78911	18299	10
2017-08-23 08:00:00	0.78908	0.79127	0.78851	0.79048	17613	8
2017-08-23 12:00:00	0.79051	0.79073	0.78894	0.78918	27318	8
2017-08-23 16:00:00	0.78919	0.79104	0.78863	0.79085	20969	7
2017-08-23 20:00:00	0.79086	0.79112	0.79012	0.79103	17741	10
2017-08-24 00:00:00	0.79103	0.79156	0.78917	0.79002	32621	9
2017-08-24 04:00:00	0.79001	0.79019	0.78664	0.78804	32695	10
2017-08-24 08:00:00	0.78805	0.78994	0.78749	0.78969	18866	8
2017-08-24 12:00:00	0.78968	0.79083	0.78881	0.79036	26694	9
2017-08-24 16:00:00	0.79032	0.79103	0.78965	0.78978	17656	8
2017-08-24 20:00:00	0.78979	0.79046	0.78925	0.78969	14272	9
2017-08-25 00:00:00	0.78969	0.79023	0.78849	0.79001	21297	10
2017-08-25 04:00:00	0.79002	0.79142	0.78953	0.79128	16698	9
2017-08-25 08:00:00	0.79132	0.79192	0.7907	0.79151	18024	9
2017-08-25 12:00:00	0.79151	0.79539	0.78967	0.79273	38046	9
2017-08-25 16:00:00	0.79272	0.79471	0.7927	0.79408	28714	8
2017-08-25 20:00:00	0.79408	0.79409	0.79296	0.79296	4146	10
2017-08-27 20:00:00	0.79222	0.79492	0.79222	0.79411	8439	59
2017-08-28 00:00:00	0.79411	0.79465	0.79327	0.79361	17824	10
2017-08-28 04:00:00	0.79358	0.79466	0.79313	0.79407	18883	9
2017-08-28 08:00:00	0.79407	0.79533	0.79256	0.79441	19973	8
2017-08-28 12:00:00	0.79441	0.79633	0.79393	0.79546	19855	7
2017-08-28 16:00:00	0.79545	0.79727	0.79519	0.79627	15269	9
2017-08-28 20:00:00	0.79629	0.79678	0.79051	0.79251	22338	8
2017-08-29 00:00:00	0.79251	0.79386	0.79215	0.79268	22005	9
2017-08-29 04:00:00	0.79268	0.79459	0.79215	0.79446	26000	10
2017-08-29 08:00:00	0.79446	0.79811	0.79416	0.79748	32287	9
2017-08-29 12:00:00	0.79749	0.79826	0.79596	0.79717	32510	9
2017-08-29 16:00:00	0.79715	0.7973	0.79453	0.79455	23799	9
2017-08-29 20:00:00	0.79459	0.79588	0.7943	0.79578	16218	8
2017-08-30 00:00:00	0.79578	0.79954	0.7953	0.79933	27094	9
2017-08-30 04:00:00	0.79932	0.79955	0.79591	0.79733	26571	10
2017-08-30 08:00:00	0.79735	0.79735	0.79403	0.79426	22102	8
2017-08-30 12:00:00	0.79423	0.79452	0.78899	0.79042	34215	8
2017-08-30 16:00:00	0.79042	0.79056	0.78916	0.79005	20607	8
2017-08-30 20:00:00	0.79004	0.79144	0.78957	0.79054	16608	8
2017-08-31 00:00:00	0.79054	0.79229	0.7886	0.7904	28939	9
2017-08-31 04:00:00	0.7904	0.7908	0.78857	0.78973	24536	9
2017-08-31 08:00:00	0.78971	0.79041	0.78782	0.7879	27523	9
2017-08-31 12:00:00	0.7879	0.79402	0.7871	0.79312	36223	8
2017-08-31 16:00:00	0.79312	0.79496	0.79227	0.79486	22091	9
2017-08-31 20:00:00	0.79486	0.79511	0.79371	0.79403	18068	9
2017-09-01 00:00:00	0.79403	0.79564	0.79382	0.79468	22254	9
2017-09-01 04:00:00	0.79469	0.79529	0.79269	0.79306	23208	10
2017-09-01 08:00:00	0.79306	0.79385	0.79212	0.79344	21408	9
2017-09-01 12:00:00	0.79343	0.79945	0.7932	0.79785	48742	8
2017-09-01 16:00:00	0.79783	0.79826	0.79665	0.79668	22353	8
2017-09-01 20:00:00	0.79667	0.797	0.79638	0.79681	4342	9
2017-09-03 20:00:00	0.7947	0.79724	0.79458	0.79642	10367	43
2017-09-04 00:00:00	0.79641	0.79698	0.79557	0.79609	21215	9
2017-09-04 04:00:00	0.79611	0.79709	0.79461	0.79504	21809	9
2017-09-04 08:00:00	0.79503	0.79621	0.79457	0.79584	23327	9
2017-09-04 12:00:00	0.79584	0.79584	0.79427	0.79493	19065	10
2017-09-04 16:00:00	0.79492	0.79526	0.7942	0.79439	17838	10
2017-09-04 20:00:00	0.79442	0.79503	0.7941	0.79429	15286	18
2017-09-05 00:00:00	0.79431	0.79852	0.79417	0.79611	33818	9
2017-09-05 04:00:00	0.79611	0.7977	0.79478	0.79629	32396	9
2017-09-05 08:00:00	0.79629	0.7984	0.79586	0.79725	27439	9
2017-09-05 12:00:00	0.79725	0.80283	0.79724	0.80088	37545	9
2017-09-05 16:00:00	0.80087	0.80101	0.79767	0.79959	29757	10
2017-09-05 20:00:00	0.7996	0.80088	0.79916	0.80067	16011	9
2017-09-06 00:00:00	0.80062	0.80204	0.79845	0.79883	25062	10
2017-09-06 04:00:00	0.79884	0.79943	0.7974	0.79862	24726	9
2017-09-06 08:00:00	0.79862	0.79941	0.79663	0.79768	28291	9
2017-09-06 12:00:00	0.79771	0.80159	0.79631	0.80135	38271	10
2017-09-06 16:00:00	0.80137	0.80145	0.79901	0.79918	27004	9
2017-09-06 20:00:00	0.79919	0.80106	0.79919	0.80079	15689	9
2017-09-07 00:00:00	0.80077	0.8018	0.79841	0.79875	22707	8
2017-09-07 04:00:00	0.79874	0.80011	0.79743	0.80011	23295	9
2017-09-07 08:00:00	0.80011	0.80273	0.79973	0.80227	25100	8
2017-09-07 12:00:00	0.80227	0.80446	0.80159	0.80367	45525	10
2017-09-07 16:00:00	0.80367	0.80476	0.80264	0.80468	28520	7
2017-09-07 20:00:00	0.80469	0.80591	0.80422	0.80559	14406	10
2017-09-08 00:00:00	0.80558	0.8116	0.80495	0.8105	33923	10
2017-09-08 04:00:00	0.8105	0.81247	0.80821	0.80873	39076	10
2017-09-08 08:00:00	0.80873	0.81134	0.80843	0.81021	30310	9
2017-09-08 12:00:00	0.81021	0.81059	0.80594	0.80692	38300	8
2017-09-08 16:00:00	0.80689	0.80727	0.80509	0.8052	22904	8
2017-09-08 20:00:00	0.8052	0.8056	0.80511	0.8053	5421	11
2017-09-10 20:00:00	0.80554	0.80568	0.80439	0.80482	7203	38
2017-09-11 00:00:00	0.80482	0.8052	0.80326	0.80479	17634	8
2017-09-11 04:00:00	0.80479	0.80574	0.80283	0.80469	28404	8
2017-09-11 08:00:00	0.80469	0.80581	0.80405	0.80477	24601	8
2017-09-11 12:00:00	0.80479	0.80541	0.80198	0.80219	27830	8
2017-09-11 16:00:00	0.80219	0.80353	0.80183	0.80265	19678	8
2017-09-11 20:00:00	0.80265	0.80338	0.80211	0.8023	13202	9
2017-09-12 00:00:00	0.8023	0.80251	0.79981	0.80084	18537	10
2017-09-12 04:00:00	0.80084	0.80491	0.8007	0.80423	25381	10
2017-09-12 08:00:00	0.80425	0.80451	0.80189	0.80234	24821	8
2017-09-12 12:00:00	0.80238	0.80424	0.80148	0.8041	35320	8
2017-09-12 16:00:00	0.80411	0.80426	0.80134	0.80182	21687	8
2017-09-12 20:00:00	0.80182	0.80228	0.80134	0.80157	9477	7
2017-09-13 00:00:00	0.8016	0.80382	0.80111	0.8029	21833	10
2017-09-13 04:00:00	0.80292	0.80398	0.80191	0.80346	22007	9
2017-09-13 08:00:00	0.80345	0.80438	0.80298	0.80388	21460	8
2017-09-13 12:00:00	0.80389	0.80409	0.79726	0.79856	33094	9
2017-09-13 16:00:00	0.79858	0.79874	0.79701	0.79827	23562	8
2017-09-13 20:00:00	0.79827	0.79875	0.79774	0.79793	10784	8
2017-09-14 00:00:00	0.79793	0.80161	0.79729	0.80038	21992	9
2017-09-14 04:00:00	0.80037	0.80093	0.79925	0.80092	60855	8
2017-09-14 08:00:00	0.80092	0.80133	0.79939	0.79962	23001	7
2017-09-14 12:00:00	0.79962	0.79984	0.79554	0.79785	46706	7
2017-09-14 16:00:00	0.79784	0.79943	0.79721	0.79872	24406	9
2017-09-14 20:00:00	0.79871	0.80073	0.79871	0.8002	13958	11
2017-09-15 00:00:00	0.80021	0.80031	0.79864	0.79883	18105	10
2017-09-15 04:00:00	0.79885	0.80041	0.79874	0.79985	22386	8
2017-09-15 08:00:00	0.79985	0.803	0.79952	0.80142	27379	8
2017-09-15 12:00:00	0.80142	0.80348	0.79975	0.80063	34123	8
2017-09-15 16:00:00	0.80061	0.80077	0.79933	0.80024	18986	9
2017-09-15 20:00:00	0.80025	0.80063	0.79989	0.79998	4479	8
2017-09-17 20:00:00	0.79957	0.80045	0.79931	0.79951	5581	53
2017-09-18 00:00:00	0.79951	0.80346	0.79948	0.80276	19007	9
2017-09-18 04:00:00	0.80276	0.80297	0.80012	0.80035	21923	10
2017-09-18 08:00:00	0.80035	0.80138	0.79891	0.79916	18378	8
2017-09-18 12:00:00	0.79916	0.79954	0.79638	0.79652	23602	9
2017-09-18 16:00:00	0.79653	0.79666	0.79396	0.79611	22476	8
2017-09-18 20:00:00	0.79611	0.79729	0.79548	0.79697	10918	10
2017-09-19 00:00:00	0.79699	0.79933	0.79617	0.79696	17912	9
2017-09-19 04:00:00	0.79695	0.79914	0.7965	0.7987	25101	8
2017-09-19 08:00:00	0.79868	0.80063	0.79831	0.79972	23740	8
2017-09-19 12:00:00	0.79971	0.8015	0.7991	0.80124	30926	7
2017-09-19 16:00:00	0.80123	0.80197	0.79944	0.80125	19945	8
2017-09-19 20:00:00	0.80123	0.80123	0.80028	0.8004	10155	10
2017-09-20 00:00:00	0.8004	0.80219	0.79992	0.80192	19760	9
2017-09-20 04:00:00	0.80192	0.80478	0.80157	0.80336	23358	9
2017-09-20 08:00:00	0.80335	0.80578	0.80323	0.80577	21341	8
2017-09-20 12:00:00	0.80577	0.80738	0.80507	0.80686	31272	8
2017-09-20 16:00:00	0.80688	0.81029	0.79856	0.80216	63206	8
2017-09-20 20:00:00	0.80216	0.80357	0.80145	0.80153	14652	13
2017-09-21 00:00:00	0.80155	0.80192	0.79931	0.79996	21519	9
2017-09-21 04:00:00	0.79996	0.80055	0.79452	0.79623	32190	8
2017-09-21 08:00:00	0.79623	0.79678	0.79245	0.7933	28261	7
2017-09-21 12:00:00	0.79329	0.79446	0.79166	0.79389	183796	8
2017-09-21 16:00:00	0.79388	0.79416	0.7925	0.79266	16406	9
2017-09-21 20:00:00	0.79266	0.79341	0.79252	0.79294	11499	9
2017-09-22 00:00:00	0.79297	0.79297	0.79078	0.79243	18557	9
2017-09-22 04:00:00	0.79241	0.79546	0.79218	0.79528	24796	9
2017-09-22 08:00:00	0.79528	0.79757	0.79386	0.79663	22581	8
2017-09-22 12:00:00	0.79664	0.79861	0.79624	0.79747	32576	8
2017-09-22 16:00:00	0.79744	0.79751	0.79571	0.7963	20398	8
2017-09-22 20:00:00	0.79631	0.7964	0.79567	0.79592	5153	9
2017-09-24 20:00:00	0.79505	0.79656	0.79486	0.79613	11655	37
2017-09-25 00:00:00	0.79613	0.79732	0.7949	0.79533	26955	10
2017-09-25 04:00:00	0.79532	0.79702	0.79499	0.79584	19157	9
2017-09-25 08:00:00	0.79582	0.79672	0.79409	0.79574	23657	8
2017-09-25 12:00:00	0.79573	0.79588	0.79326	0.79354	31700	8
2017-09-25 16:00:00	0.79354	0.79489	0.79262	0.79342	19126	8
2017-09-25 20:00:00	0.7934	0.79399	0.79276	0.79372	12522	9
2017-09-26 00:00:00	0.79372	0.79484	0.79221	0.79447	19776	9
2017-09-26 04:00:00	0.79447	0.79463	0.79185	0.79198	25072	9
2017-09-26 08:00:00	0.792	0.79269	0.7885	0.78896	29001	7
2017-09-26 12:00:00	0.78895	0.78972	0.78692	0.78784	30803	8
2017-09-26 16:00:00	0.78784	0.78992	0.78589	0.78845	29624	7
2017-09-26 20:00:00	0.78848	0.78887	0.78745	0.78759	9661	9
2017-09-27 00:00:00	0.78759	0.78883	0.78708	0.78746	15383	9
2017-09-27 04:00:00	0.78746	0.78763	0.7846	0.78554	25474	9
2017-09-27 08:00:00	0.78555	0.78603	0.78359	0.78551	28201	6
2017-09-27 12:00:00	0.78553	0.78723	0.78359	0.78648	40417	8
2017-09-27 16:00:00	0.78646	0.78827	0.78506	0.78546	30844	9
2017-09-27 20:00:00	0.7854	0.78568	0.78466	0.78494	14880	14
2017-09-28 00:00:00	0.78494	0.78558	0.78156	0.78214	30246	7
2017-09-28 04:00:00	0.78216	0.78263	0.77993	0.78204	33132	10
2017-09-28 08:00:00	0.78206	0.7832	0.78116	0.78186	28284	9
2017-09-28 12:00:00	0.78187	0.78426	0.78158	0.78284	37652	9
2017-09-28 16:00:00	0.78284	0.78599	0.78278	0.78519	19089	9
2017-09-28 20:00:00	0.78519	0.78573	0.78443	0.78475	9415	9
2017-09-29 00:00:00	0.78477	0.78546	0.78382	0.7849	14402	9
2017-09-29 04:00:00	0.7849	0.78539	0.78338	0.78454	19935	9
2017-09-29 08:00:00	0.78453	0.78492	0.78302	0.78365	16263	8
2017-09-29 12:00:00	0.78363	0.78496	0.78163	0.78389	35578	8
2017-09-29 16:00:00	0.78388	0.78468	0.78347	0.78424	17598	9
2017-09-29 20:00:00	0.78425	0.78428	0.78291	0.7832	3418	8
2017-10-01 20:00:00	0.78325	0.78474	0.78325	0.78416	6520	49
2017-10-02 00:00:00	0.78415	0.78447	0.78159	0.78248	26979	9
2017-10-02 04:00:00	0.78248	0.7829	0.77951	0.78006	20129	9
2017-10-02 08:00:00	0.78006	0.78194	0.77976	0.78123	21158	8
2017-10-02 12:00:00	0.78128	0.78397	0.78071	0.78235	32350	7
2017-10-02 16:00:00	0.78234	0.78362	0.78231	0.78264	18017	8
2017-10-02 20:00:00	0.78265	0.78349	0.78243	0.78261	11148	9
2017-10-03 00:00:00	0.78264	0.78319	0.77916	0.77974	21678	9
2017-10-03 04:00:00	0.77971	0.78225	0.77851	0.78111	25389	8
2017-10-03 08:00:00	0.78112	0.78206	0.78011	0.78122	19861	9
2017-10-03 12:00:00	0.78122	0.78348	0.78015	0.78264	25908	8
2017-10-03 16:00:00	0.78264	0.78383	0.78222	0.78353	20786	9
2017-10-03 20:00:00	0.78355	0.7837	0.78295	0.78356	13061	10
2017-10-04 00:00:00	0.78356	0.78747	0.78333	0.78575	20960	9
2017-10-04 04:00:00	0.78572	0.78682	0.78492	0.78556	17918	7
2017-10-04 08:00:00	0.78557	0.7871	0.78482	0.78654	18725	7
2017-10-04 12:00:00	0.78657	0.78674	0.78373	0.78556	35547	8
2017-10-04 16:00:00	0.78556	0.78643	0.78484	0.78611	18748	8
2017-10-04 20:00:00	0.78616	0.7865	0.78567	0.78608	9972	6
2017-10-05 00:00:00	0.7861	0.78631	0.78237	0.78279	17001	9
2017-10-05 04:00:00	0.78279	0.78334	0.78177	0.78266	18718	9
2017-10-05 08:00:00	0.78265	0.78373	0.78127	0.78156	23697	7
2017-10-05 12:00:00	0.78156	0.78231	0.77942	0.77977	32337	9
2017-10-05 16:00:00	0.77975	0.78062	0.77866	0.77903	15010	7
2017-10-05 20:00:00	0.779	0.7795	0.7787	0.77909	11881	7
2017-10-06 00:00:00	0.77909	0.77982	0.77428	0.77514	24402	8
2017-10-06 04:00:00	0.77517	0.77752	0.77445	0.77743	20005	6
2017-10-06 08:00:00	0.77743	0.77797	0.77654	0.77769	20211	8
2017-10-06 12:00:00	0.7777	0.778	0.77328	0.77637	41967	7
2017-10-06 16:00:00	0.7764	0.77772	0.77614	0.77664	20935	8
2017-10-06 20:00:00	0.77663	0.77763	0.77663	0.77705	3384	8
2017-10-08 20:00:00	0.77683	0.7779	0.77677	0.77776	6492	31
2017-10-09 00:00:00	0.77775	0.77821	0.77645	0.77666	13951	11
2017-10-09 04:00:00	0.77666	0.77699	0.77552	0.77554	14918	8
2017-10-09 08:00:00	0.77556	0.7762	0.77492	0.77609	15739	8
2017-10-09 12:00:00	0.7761	0.77694	0.77474	0.77637	19766	9
2017-10-09 16:00:00	0.77637	0.77679	0.77563	0.77571	18048	7
2017-10-09 20:00:00	0.7757	0.77597	0.77493	0.77574	11818	7
2017-10-10 00:00:00	0.77574	0.77897	0.7757	0.77786	17343	9
2017-10-10 04:00:00	0.77788	0.77968	0.77744	0.77777	18621	9
2017-10-10 08:00:00	0.77776	0.77941	0.77766	0.77851	23475	7
2017-10-10 12:00:00	0.77851	0.77948	0.77734	0.77875	26221	6
2017-10-10 16:00:00	0.77877	0.77945	0.77793	0.7782	23232	9
2017-10-10 20:00:00	0.7782	0.77879	0.77749	0.7786	15452	9
2017-10-11 00:00:00	0.7786	0.78086	0.77768	0.77803	20318	9
2017-10-11 04:00:00	0.77802	0.77917	0.77747	0.77889	16953	8
2017-10-11 08:00:00	0.77891	0.77946	0.778	0.77894	18445	9
2017-10-11 12:00:00	0.77894	0.77965	0.77742	0.77804	25540	8
2017-10-11 16:00:00	0.77804	0.77984	0.77704	0.77941	21916	7
2017-10-11 20:00:00	0.77941	0.78047	0.77823	0.78025	13579	9
2017-10-12 00:00:00	0.78027	0.78237	0.77979	0.78189	23512	9
2017-10-12 04:00:00	0.7819	0.78356	0.78109	0.78299	22757	10
2017-10-12 08:00:00	0.78298	0.78307	0.78107	0.78129	20507	8
2017-10-12 12:00:00	0.78129	0.78294	0.78064	0.78248	28847	7
2017-10-12 16:00:00	0.78248	0.78335	0.78207	0.78223	22364	8
2017-10-12 20:00:00	0.78226	0.78274	0.78147	0.78274	9920	9
2017-10-13 00:00:00	0.78272	0.78423	0.78218	0.78346	17474	9
2017-10-13 04:00:00	0.78345	0.78436	0.7828	0.78395	21644	8
2017-10-13 08:00:00	0.78395	0.78492	0.78322	0.78331	22790	8
2017-10-13 12:00:00	0.78331	0.78967	0.78235	0.78832	38601	9
2017-10-13 16:00:00	0.78835	0.78922	0.78791	0.78865	18589	7
2017-10-13 20:00:00	0.78865	0.78896	0.78841	0.78857	4878	10
2017-10-15 20:00:00	0.78816	0.78894	0.78768	0.78852	4818	95
2017-10-16 00:00:00	0.78852	0.7886	0.78678	0.78739	16351	9
2017-10-16 04:00:00	0.78738	0.78884	0.78696	0.78817	20907	9
2017-10-16 08:00:00	0.78818	0.7884	0.78662	0.78703	22142	8
2017-10-16 12:00:00	0.78705	0.78747	0.78563	0.78578	30898	9
2017-10-16 16:00:00	0.78578	0.78624	0.78427	0.78486	18664	8
2017-10-16 20:00:00	0.78485	0.78586	0.78399	0.78437	14903	10
2017-10-17 00:00:00	0.78437	0.78521	0.78343	0.78484	18745	9
2017-10-17 04:00:00	0.78483	0.78605	0.7833	0.78596	20031	7
2017-10-17 08:00:00	0.78596	0.78606	0.78375	0.78453	22740	8
2017-10-17 12:00:00	0.78453	0.78469	0.78179	0.78311	28359	7
2017-10-17 16:00:00	0.78311	0.78489	0.7831	0.78447	16034	6
2017-10-17 20:00:00	0.78449	0.78517	0.78409	0.78489	10145	9
2017-10-18 00:00:00	0.78489	0.78576	0.78413	0.78524	16144	10
