Time	Open	High	Low	Close	Volume
2015-08-03 16:00:00	0.96828	0.97013	0.96738	0.96955	9253	13
2015-08-03 20:00:00	0.96954	0.9698	0.96874	0.96915	2494	14
2015-08-04 00:00:00	0.96916	0.97039	0.96906	0.9695	4228	21
2015-08-04 04:00:00	0.96951	0.97028	0.96699	0.9672	12476	19
2015-08-04 08:00:00	0.9672	0.9698	0.96677	0.96912	19587	12
2015-08-04 12:00:00	0.96914	0.97446	0.96911	0.97326	25148	13
2015-08-04 16:00:00	0.97327	0.97893	0.97207	0.97799	15133	13
2015-08-04 20:00:00	0.97799	0.97869	0.97738	0.97806	4187	13
2015-08-05 00:00:00	0.97806	0.97902	0.97768	0.97794	6942	15
2015-08-05 04:00:00	0.97791	0.97985	0.97729	0.97971	14557	19
2015-08-05 08:00:00	0.9797	0.98046	0.97827	0.97844	22500	12
2015-08-05 12:00:00	0.97844	0.98214	0.97596	0.98107	34089	12
2015-08-05 16:00:00	0.98107	0.98169	0.97829	0.97893	9257	14
2015-08-05 20:00:00	0.97893	0.97946	0.9786	0.97909	2895	14
2015-08-06 00:00:00	0.97911	0.9793	0.97702	0.97865	7263	13
2015-08-06 04:00:00	0.97865	0.98364	0.9767	0.98304	12266	19
2015-08-06 08:00:00	0.98302	0.98413	0.98131	0.98353	20204	12
2015-08-06 12:00:00	0.98353	0.98472	0.98044	0.98084	24268	12
2015-08-06 16:00:00	0.98082	0.9814	0.97927	0.98054	9225	12
2015-08-06 20:00:00	0.98055	0.98108	0.98021	0.98106	2651	14
2015-08-07 00:00:00	0.98105	0.98144	0.98008	0.98112	4736	18
2015-08-07 04:00:00	0.98112	0.98243	0.98003	0.98072	9651	19
2015-08-07 08:00:00	0.98072	0.98409	0.98044	0.98258	16053	11
2015-08-07 12:00:00	0.98258	0.98835	0.97917	0.98252	35324	12
2015-08-07 16:00:00	0.98249	0.98431	0.98053	0.98419	10767	15
2015-08-07 20:00:00	0.9842	0.9845	0.9834	0.98349	1480	21
2015-08-09 20:00:00	0.98121	0.98378	0.98121	0.98373	2299	68
2015-08-10 00:00:00	0.98374	0.98444	0.98307	0.98314	4679	20
2015-08-10 04:00:00	0.98311	0.98377	0.98032	0.98205	9247	18
2015-08-10 08:00:00	0.98204	0.98575	0.9814	0.98434	15593	11
2015-08-10 12:00:00	0.98433	0.98908	0.98418	0.98486	23503	13
2015-08-10 16:00:00	0.98486	0.98568	0.98159	0.98372	11330	12
2015-08-10 20:00:00	0.98372	0.98379	0.98326	0.98365	3055	14
2015-08-11 00:00:00	0.98366	0.98578	0.98214	0.98449	9633	17
2015-08-11 04:00:00	0.98448	0.98527	0.98043	0.9813	13738	18
2015-08-11 08:00:00	0.9813	0.98546	0.9812	0.98361	17545	14
2015-08-11 12:00:00	0.98361	0.98694	0.98015	0.98688	25838	12
2015-08-11 16:00:00	0.98688	0.99025	0.98655	0.98825	11660	13
2015-08-11 20:00:00	0.98825	0.98865	0.98765	0.98801	3578	14
2015-08-12 00:00:00	0.98801	0.9889	0.98605	0.98609	7259	19
2015-08-12 04:00:00	0.98609	0.98643	0.98022	0.98439	15656	16
2015-08-12 08:00:00	0.98439	0.9861	0.97448	0.97485	20900	11
2015-08-12 12:00:00	0.97482	0.97556	0.9677	0.96907	27311	9
2015-08-12 16:00:00	0.96908	0.97518	0.96821	0.97449	14382	14
2015-08-12 20:00:00	0.97447	0.97552	0.97426	0.97541	4484	14
2015-08-13 00:00:00	0.97542	0.97689	0.97295	0.97671	6176	20
2015-08-13 04:00:00	0.97671	0.9786	0.97645	0.9782	12056	18
2015-08-13 08:00:00	0.9782	0.97937	0.97652	0.97657	16217	10
2015-08-13 12:00:00	0.97656	0.97909	0.97368	0.97601	28979	13
2015-08-13 16:00:00	0.97601	0.97825	0.97514	0.97539	8959	14
2015-08-13 20:00:00	0.97542	0.97639	0.97483	0.97546	3630	11
2015-08-14 00:00:00	0.97547	0.97703	0.975	0.97564	4168	16
2015-08-14 04:00:00	0.97564	0.97817	0.9747	0.97733	9273	18
2015-08-14 08:00:00	0.9774	0.9779	0.97276	0.97426	16928	15
2015-08-14 12:00:00	0.97428	0.97865	0.973	0.97809	22172	13
2015-08-14 16:00:00	0.97807	0.97842	0.97601	0.97617	7463	15
2015-08-14 20:00:00	0.97611	0.97612	0.97523	0.97592	1507	14
2015-08-16 20:00:00	0.97584	0.97722	0.9757	0.97709	1851	151
2015-08-17 00:00:00	0.97707	0.97798	0.97675	0.97788	2700	17
2015-08-17 04:00:00	0.97787	0.97978	0.97644	0.97816	9355	12
2015-08-17 08:00:00	0.97816	0.9789	0.97501	0.97758	14144	15
2015-08-17 12:00:00	0.97757	0.97957	0.97418	0.9771	20335	10
2015-08-17 16:00:00	0.9771	0.9775	0.97599	0.97672	5631	13
2015-08-17 20:00:00	0.9767	0.97919	0.97661	0.97832	3088	14
2015-08-18 00:00:00	0.97832	0.97899	0.97781	0.97805	3173	15
2015-08-18 04:00:00	0.97805	0.97955	0.97552	0.97584	8374	14
2015-08-18 08:00:00	0.97586	0.97836	0.97511	0.97666	13615	11
2015-08-18 12:00:00	0.97666	0.97887	0.97599	0.97642	18919	9
2015-08-18 16:00:00	0.97642	0.97824	0.97563	0.97709	6196	13
2015-08-18 20:00:00	0.97707	0.97776	0.97648	0.97746	2703	14
2015-08-19 00:00:00	0.97745	0.97755	0.9765	0.97672	2916	16
2015-08-19 04:00:00	0.97671	0.97703	0.97487	0.97515	8280	15
2015-08-19 08:00:00	0.97514	0.97613	0.97272	0.97385	12896	9
2015-08-19 12:00:00	0.97385	0.97515	0.96933	0.9702	22865	12
2015-08-19 16:00:00	0.97021	0.97067	0.96434	0.96461	16858	14
2015-08-19 20:00:00	0.96458	0.96612	0.96414	0.96577	5751	20
2015-08-20 00:00:00	0.96577	0.96621	0.96386	0.96596	6793	17
2015-08-20 04:00:00	0.96601	0.96712	0.96421	0.96426	11206	15
2015-08-20 08:00:00	0.96427	0.96517	0.96157	0.9636	16622	15
2015-08-20 12:00:00	0.96361	0.96594	0.95917	0.96211	24107	11
2015-08-20 16:00:00	0.96211	0.96304	0.95984	0.95986	10543	13
2015-08-20 20:00:00	0.95982	0.96086	0.95836	0.95917	5084	14
2015-08-21 00:00:00	0.95917	0.95941	0.95623	0.95676	7424	16
2015-08-21 04:00:00	0.95675	0.95853	0.95535	0.95791	12277	14
2015-08-21 08:00:00	0.95792	0.95875	0.95285	0.95439	19184	16
2015-08-21 12:00:00	0.95438	0.95529	0.94787	0.94868	29093	13
2015-08-21 16:00:00	0.94868	0.95032	0.94623	0.94819	16477	15
2015-08-21 20:00:00	0.94812	0.94859	0.94584	0.94585	2694	26
2015-08-23 20:00:00	0.94532	0.9481	0.94518	0.94729	3942	194
2015-08-24 00:00:00	0.94729	0.94781	0.93651	0.94244	14303	18
2015-08-24 04:00:00	0.94243	0.94546	0.94113	0.94488	17868	19
2015-08-24 08:00:00	0.94486	0.94562	0.93313	0.93649	22090	17
2015-08-24 12:00:00	0.93639	0.93826	0.92577	0.93489	40998	17
2015-08-24 16:00:00	0.93488	0.93922	0.93093	0.93221	23452	17
2015-08-24 20:00:00	0.93221	0.93368	0.92957	0.93305	9069	25
2015-08-25 00:00:00	0.93305	0.93778	0.93239	0.93479	13353	21
2015-08-25 04:00:00	0.93478	0.94099	0.93143	0.93972	19249	27
2015-08-25 08:00:00	0.93977	0.94393	0.93831	0.94253	24933	25
2015-08-25 12:00:00	0.94253	0.9505	0.93996	0.94884	30698	12
2015-08-25 16:00:00	0.94884	0.94904	0.93995	0.94054	20860	14
2015-08-25 20:00:00	0.94061	0.94123	0.93834	0.93887	9238	19
2015-08-26 00:00:00	0.93884	0.94306	0.93846	0.9421	14532	26
2015-08-26 04:00:00	0.94211	0.9454	0.94106	0.94106	15713	18
2015-08-26 08:00:00	0.94105	0.94544	0.94087	0.94529	24149	14
2015-08-26 12:00:00	0.94529	0.94831	0.9437	0.94731	44451	11
2015-08-26 16:00:00	0.9473	0.95386	0.94612	0.95334	19030	14
2015-08-26 20:00:00	0.95339	0.95515	0.95164	0.95199	9386	15
2015-08-27 00:00:00	0.95198	0.95333	0.9512	0.95309	7612	21
2015-08-27 04:00:00	0.95312	0.95469	0.95188	0.95388	15712	15
2015-08-27 08:00:00	0.95387	0.95567	0.95212	0.95382	22608	14
2015-08-27 12:00:00	0.95381	0.96355	0.95371	0.96321	33736	13
2015-08-27 16:00:00	0.96318	0.96718	0.96298	0.96619	18070	14
2015-08-27 20:00:00	0.9662	0.96648	0.96382	0.96544	4586	21
2015-08-28 00:00:00	0.9654	0.96661	0.96465	0.96469	4937	24
2015-08-28 04:00:00	0.96471	0.96564	0.95903	0.95966	14703	17
2015-08-28 08:00:00	0.95968	0.96284	0.9578	0.96006	23263	14
2015-08-28 12:00:00	0.96006	0.96405	0.95805	0.96221	31070	16
2015-08-28 16:00:00	0.96219	0.96385	0.95909	0.96217	17993	16
2015-08-28 20:00:00	0.96216	0.96276	0.96182	0.96238	2259	22
2015-08-30 20:00:00	0.96121	0.9633	0.96092	0.96121	4057	286
2015-08-31 00:00:00	0.9612	0.96145	0.95897	0.95922	7678	13
2015-08-31 04:00:00	0.95922	0.96306	0.95866	0.96254	10139	16
2015-08-31 08:00:00	0.96255	0.96531	0.96186	0.96477	16059	14
2015-08-31 12:00:00	0.96478	0.96897	0.96319	0.96819	22778	12
2015-08-31 16:00:00	0.96818	0.96827	0.96499	0.96685	10698	14
2015-08-31 20:00:00	0.96691	0.96734	0.96517	0.96522	3904	20
2015-09-01 00:00:00	0.96518	0.96523	0.96079	0.96136	7335	16
2015-09-01 04:00:00	0.96141	0.96224	0.95688	0.95778	14661	12
2015-09-01 08:00:00	0.95777	0.96424	0.95733	0.96326	26499	12
2015-09-01 12:00:00	0.96325	0.96499	0.96014	0.96226	32835	17
2015-09-01 16:00:00	0.96227	0.96297	0.96016	0.96026	15623	16
2015-09-01 20:00:00	0.96023	0.96045	0.95695	0.96014	4593	17
2015-09-02 00:00:00	0.96014	0.96322	0.95981	0.96211	8531	16
2015-09-02 04:00:00	0.9621	0.9654	0.96087	0.96335	11081	19
2015-09-02 08:00:00	0.96335	0.96548	0.96071	0.96493	19762	15
2015-09-02 12:00:00	0.96493	0.96996	0.96448	0.9692	25623	13
2015-09-02 16:00:00	0.9692	0.9699	0.96851	0.9697	8420	13
2015-09-02 20:00:00	0.96968	0.97027	0.96864	0.97011	4017	15
2015-09-03 00:00:00	0.97011	0.9706	0.96873	0.96907	4755	20
2015-09-03 04:00:00	0.96907	0.97057	0.9682	0.9693	11882	18
2015-09-03 08:00:00	0.9692	0.97089	0.96839	0.96972	20193	13
2015-09-03 12:00:00	0.96974	0.97697	0.96955	0.97668	29672	13
2015-09-03 16:00:00	0.97665	0.97702	0.97276	0.97329	11185	12
2015-09-03 20:00:00	0.97334	0.97417	0.97204	0.97392	3461	13
2015-09-04 00:00:00	0.97393	0.9744	0.97087	0.97166	5348	19
2015-09-04 04:00:00	0.97166	0.97544	0.96979	0.97459	11971	19
2015-09-04 08:00:00	0.97459	0.97535	0.97303	0.97318	17520	14
2015-09-04 12:00:00	0.97319	0.97696	0.96833	0.97542	27086	12
2015-09-04 16:00:00	0.97541	0.97559	0.97146	0.97252	11349	16
2015-09-04 20:00:00	0.97251	0.9729	0.97112	0.97113	2048	22
2015-09-06 20:00:00	0.97129	0.97232	0.97119	0.97181	1511	172
2015-09-07 00:00:00	0.97181	0.97326	0.97069	0.97197	8251	19
2015-09-07 04:00:00	0.97196	0.97396	0.97192	0.97261	12578	15
2015-09-07 08:00:00	0.97262	0.9751	0.97156	0.975	26276	14
2015-09-07 12:00:00	0.975	0.97635	0.97447	0.9749	14081	14
2015-09-07 16:00:00	0.97487	0.97614	0.97439	0.97529	4207	16
2015-09-07 20:00:00	0.97528	0.97587	0.97431	0.97583	2825	29
2015-09-08 00:00:00	0.97583	0.97621	0.97053	0.97077	6374	19
2015-09-08 04:00:00	0.9708	0.97578	0.96991	0.97562	15531	14
2015-09-08 08:00:00	0.97563	0.97887	0.97508	0.97831	15786	12
2015-09-08 12:00:00	0.97832	0.97909	0.97727	0.9781	22227	13
2015-09-08 16:00:00	0.97806	0.9821	0.97778	0.97986	8756	13
2015-09-08 20:00:00	0.97986	0.97988	0.97737	0.97799	3959	13
2015-09-09 00:00:00	0.97799	0.98026	0.97781	0.97968	6595	18
2015-09-09 04:00:00	0.97968	0.98236	0.97731	0.97734	13738	15
2015-09-09 08:00:00	0.97733	0.97954	0.9716	0.97869	18079	12
2015-09-09 12:00:00	0.97867	0.98009	0.97671	0.97679	22750	10
2015-09-09 16:00:00	0.97678	0.97804	0.97317	0.97515	15137	11
2015-09-09 20:00:00	0.97515	0.97605	0.97413	0.97527	5835	16
2015-09-10 00:00:00	0.97527	0.97863	0.97344	0.97793	8281	19
2015-09-10 04:00:00	0.97793	0.97927	0.97478	0.97649	16482	18
2015-09-10 08:00:00	0.97649	0.97836	0.97514	0.97631	17362	13
2015-09-10 12:00:00	0.97632	0.97761	0.97011	0.97334	22859	14
2015-09-10 16:00:00	0.97336	0.97383	0.97051	0.97338	12017	14
2015-09-10 20:00:00	0.97336	0.97366	0.97192	0.97323	6353	15
2015-09-11 00:00:00	0.97322	0.97417	0.97161	0.97363	6348	20
2015-09-11 04:00:00	0.97364	0.97371	0.97099	0.97303	9247	15
2015-09-11 08:00:00	0.97304	0.97918	0.97153	0.97802	16003	12
2015-09-11 12:00:00	0.97802	0.97961	0.97274	0.97358	20642	11
2015-09-11 16:00:00	0.97355	0.97431	0.96828	0.96867	13779	16
2015-09-11 20:00:00	0.96861	0.9693	0.96815	0.96869	1924	19
2015-09-13 20:00:00	0.96893	0.96924	0.96802	0.96901	2548	55
2015-09-14 00:00:00	0.969	0.96922	0.96791	0.96797	4502	15
2015-09-14 04:00:00	0.96799	0.9709	0.96671	0.97028	10470	15
2015-09-14 08:00:00	0.97028	0.9709	0.96849	0.97078	12894	15
2015-09-14 12:00:00	0.97078	0.9719	0.96801	0.96869	17854	12
2015-09-14 16:00:00	0.9687	0.96903	0.96721	0.96796	6486	11
2015-09-14 20:00:00	0.96797	0.96849	0.96786	0.96832	2946	14
2015-09-15 00:00:00	0.96834	0.9691	0.96699	0.96758	4585	14
2015-09-15 04:00:00	0.96759	0.97123	0.96726	0.97005	11076	14
2015-09-15 08:00:00	0.97005	0.97049	0.96759	0.96905	11459	9
2015-09-15 12:00:00	0.96905	0.97597	0.9677	0.97561	17541	9
2015-09-15 16:00:00	0.97559	0.97632	0.9738	0.97425	7897	14
2015-09-15 20:00:00	0.97424	0.97435	0.97345	0.97423	3187	14
2015-09-16 00:00:00	0.97423	0.9749	0.97138	0.97214	4816	17
2015-09-16 04:00:00	0.97214	0.97454	0.97155	0.97256	11442	12
2015-09-16 08:00:00	0.97255	0.97622	0.97176	0.97477	18217	14
2015-09-16 12:00:00	0.97476	0.97526	0.96693	0.96882	23434	7
2015-09-16 16:00:00	0.96882	0.97139	0.96708	0.97085	9187	13
2015-09-16 20:00:00	0.97084	0.97203	0.97013	0.97029	3302	16
2015-09-17 00:00:00	0.97029	0.97106	0.96874	0.97085	4598	17
2015-09-17 04:00:00	0.97086	0.97199	0.96701	0.96733	10426	15
2015-09-17 08:00:00	0.96732	0.9698	0.96674	0.96857	12607	16
2015-09-17 12:00:00	0.96857	0.97163	0.9671	0.97093	17202	11
2015-09-17 16:00:00	0.97095	0.97242	0.9591	0.95922	31771	13
2015-09-17 20:00:00	0.95922	0.96295	0.95914	0.96198	8611	24
2015-09-18 00:00:00	0.96198	0.96204	0.9598	0.96082	7827	20
2015-09-18 04:00:00	0.9608	0.96245	0.95811	0.95839	10832	14
2015-09-18 08:00:00	0.95839	0.95892	0.95274	0.95488	22658	14
2015-09-18 12:00:00	0.95491	0.96194	0.95439	0.96152	25097	12
2015-09-18 16:00:00	0.96153	0.97049	0.96062	0.9694	14542	13
2015-09-18 20:00:00	0.96941	0.96942	0.96761	0.96795	2647	23
2015-09-20 20:00:00	0.96715	0.97021	0.96711	0.96936	4073	211
2015-09-21 00:00:00	0.96935	0.96977	0.96767	0.96778	6131	23
2015-09-21 04:00:00	0.96777	0.96909	0.96716	0.96748	9416	18
2015-09-21 08:00:00	0.9675	0.96877	0.96425	0.96873	14277	12
2015-09-21 12:00:00	0.96872	0.97398	0.9685	0.97033	22523	11
2015-09-21 16:00:00	0.97031	0.97152	0.96793	0.9714	12294	12
2015-09-21 20:00:00	0.97141	0.97225	0.97118	0.97197	2861	16
2015-09-22 00:00:00	0.97197	0.97222	0.97103	0.97163	2846	16
2015-09-22 04:00:00	0.97164	0.97528	0.97105	0.97223	10119	15
2015-09-22 08:00:00	0.97224	0.97528	0.97072	0.97311	18569	14
2015-09-22 12:00:00	0.97311	0.97436	0.97109	0.97335	21700	12
2015-09-22 16:00:00	0.97334	0.97531	0.97297	0.97461	8864	15
2015-09-22 20:00:00	0.97462	0.97566	0.97402	0.97534	2977	14
2015-09-23 00:00:00	0.97539	0.97651	0.9736	0.97451	4714	19
2015-09-23 04:00:00	0.97451	0.97813	0.97399	0.97689	10590	13
2015-09-23 08:00:00	0.97689	0.9785	0.97454	0.97538	16960	12
2015-09-23 12:00:00	0.97536	0.98008	0.97352	0.97798	23771	9
2015-09-23 16:00:00	0.97802	0.97967	0.97637	0.9795	12076	12
2015-09-23 20:00:00	0.97954	0.98005	0.97878	0.97914	3437	12
2015-09-24 00:00:00	0.97915	0.98035	0.97837	0.97854	5167	20
2015-09-24 04:00:00	0.97854	0.97896	0.97482	0.97547	10593	15
2015-09-24 08:00:00	0.97542	0.97829	0.97151	0.97214	18027	16
2015-09-24 12:00:00	0.97219	0.97299	0.96674	0.97296	24579	11
2015-09-24 16:00:00	0.97294	0.97715	0.97284	0.97572	10508	14
2015-09-24 20:00:00	0.97573	0.97908	0.97452	0.97813	6734	18
2015-09-25 00:00:00	0.97816	0.97917	0.97778	0.97907	4938	17
2015-09-25 04:00:00	0.97907	0.98329	0.97808	0.98319	10630	17
2015-09-25 08:00:00	0.98321	0.98432	0.97508	0.97857	17765	14
2015-09-25 12:00:00	0.97858	0.98182	0.97431	0.97597	23824	13
2015-09-25 16:00:00	0.97602	0.98099	0.97541	0.97914	11636	14
2015-09-25 20:00:00	0.97914	0.97935	0.97793	0.97839	1466	17
2015-09-27 20:00:00	0.97657	0.97973	0.97645	0.9794	1952	146
2015-09-28 00:00:00	0.97939	0.97986	0.97771	0.97973	3721	16
2015-09-28 04:00:00	0.9797	0.98157	0.97831	0.97838	9439	17
2015-09-28 08:00:00	0.97839	0.98098	0.97744	0.9796	13495	16
2015-09-28 12:00:00	0.9796	0.98134	0.97223	0.9736	26665	9
2015-09-28 16:00:00	0.97359	0.97547	0.97216	0.97462	10940	14
2015-09-28 20:00:00	0.97462	0.97489	0.97352	0.97473	2774	16
2015-09-29 00:00:00	0.97474	0.97474	0.97179	0.97245	7089	20
2015-09-29 04:00:00	0.97246	0.9726	0.96869	0.97075	14112	19
2015-09-29 08:00:00	0.97071	0.97362	0.96991	0.97231	19507	15
2015-09-29 12:00:00	0.97231	0.97415	0.9692	0.97105	26798	15
2015-09-29 16:00:00	0.97102	0.97326	0.97002	0.97197	15733	15
2015-09-29 20:00:00	0.97196	0.97205	0.97059	0.9711	3493	14
2015-09-30 00:00:00	0.97111	0.97187	0.97087	0.97112	4400	22
2015-09-30 04:00:00	0.97112	0.97548	0.97097	0.97445	12433	18
2015-09-30 08:00:00	0.97444	0.97451	0.97222	0.97409	16636	13
2015-09-30 12:00:00	0.9741	0.97756	0.97358	0.97733	28707	14
2015-09-30 16:00:00	0.97733	0.97748	0.97413	0.97431	12648	14
2015-09-30 20:00:00	0.97431	0.97455	0.97291	0.97412	4587	17
2015-10-01 00:00:00	0.97413	0.97615	0.97349	0.97606	5169	20
2015-10-01 04:00:00	0.97606	0.97808	0.97547	0.97754	8601	13
2015-10-01 08:00:00	0.97755	0.97884	0.97615	0.97839	15573	12
2015-10-01 12:00:00	0.97838	0.97847	0.97217	0.97437	24601	12
2015-10-01 16:00:00	0.97441	0.9778	0.97402	0.97709	12131	14
2015-10-01 20:00:00	0.97711	0.97775	0.97623	0.97631	4265	17
2015-10-02 00:00:00	0.97632	0.97767	0.97614	0.97751	4360	18
2015-10-02 04:00:00	0.97757	0.97852	0.97712	0.97821	6897	17
2015-10-02 08:00:00	0.97819	0.97944	0.97688	0.97885	10447	12
2015-10-02 12:00:00	0.97885	0.97929	0.96443	0.96839	31776	12
2015-10-02 16:00:00	0.96839	0.97268	0.96749	0.97208	16689	15
2015-10-02 20:00:00	0.97209	0.97211	0.97114	0.97114	2469	19
2015-10-04 20:00:00	0.97085	0.97223	0.97055	0.97124	5540	167
2015-10-05 00:00:00	0.97138	0.97169	0.96937	0.9709	4812	22
2015-10-05 04:00:00	0.9709	0.9729	0.96856	0.9709	10090	20
2015-10-05 08:00:00	0.97105	0.97354	0.96905	0.97351	17110	13
2015-10-05 12:00:00	0.97351	0.97593	0.97256	0.97473	21529	14
2015-10-05 16:00:00	0.97473	0.97672	0.97457	0.97539	8447	10
2015-10-05 20:00:00	0.97538	0.97599	0.97529	0.97549	3802	18
2015-10-06 00:00:00	0.97549	0.97669	0.97512	0.97578	5087	18
2015-10-06 04:00:00	0.97585	0.97629	0.97317	0.97339	9237	17
2015-10-06 08:00:00	0.97339	0.9758	0.97308	0.97409	12342	14
2015-10-06 12:00:00	0.97409	0.97466	0.96702	0.96791	19540	12
2015-10-06 16:00:00	0.96789	0.96863	0.96645	0.96655	8299	14
2015-10-06 20:00:00	0.96653	0.96753	0.96642	0.96745	3653	15
2015-10-07 00:00:00	0.9674	0.96757	0.96476	0.96501	5013	18
2015-10-07 04:00:00	0.96504	0.96865	0.96502	0.96837	12135	19
2015-10-07 08:00:00	0.96838	0.96872	0.96543	0.96571	15193	12
2015-10-07 12:00:00	0.9657	0.97313	0.96516	0.97163	28600	10
2015-10-07 16:00:00	0.97163	0.97393	0.97135	0.9732	13648	11
2015-10-07 20:00:00	0.9732	0.97367	0.97303	0.97334	2519	16
2015-10-08 00:00:00	0.9733	0.97331	0.97206	0.97246	3950	16
2015-10-08 04:00:00	0.97242	0.97251	0.96582	0.96864	11205	19
2015-10-08 08:00:00	0.96865	0.9694	0.96628	0.96927	15363	13
2015-10-08 12:00:00	0.96928	0.97294	0.96648	0.96734	23518	12
2015-10-08 16:00:00	0.96734	0.96839	0.96226	0.96623	16894	12
2015-10-08 20:00:00	0.96629	0.96658	0.96246	0.96634	5481	15
2015-10-09 00:00:00	0.96633	0.96754	0.96579	0.96616	4336	18
2015-10-09 04:00:00	0.9662	0.96738	0.96146	0.9623	11723	18
2015-10-09 08:00:00	0.96229	0.96417	0.95954	0.96031	17964	14
2015-10-09 12:00:00	0.96031	0.96278	0.95862	0.96155	24044	10
2015-10-09 16:00:00	0.96153	0.96188	0.9595	0.96169	7466	11
2015-10-09 20:00:00	0.96169	0.96187	0.96095	0.96136	1841	18
2015-10-11 20:00:00	0.96074	0.9616	0.96011	0.96131	2914	132
2015-10-12 00:00:00	0.96129	0.9616	0.96039	0.96064	11517	18
2015-10-12 04:00:00	0.96063	0.9624	0.95948	0.96147	9300	19
2015-10-12 08:00:00	0.96147	0.96203	0.95973	0.9603	10660	11
2015-10-12 12:00:00	0.96029	0.96224	0.95978	0.96128	13431	15
2015-10-12 16:00:00	0.96128	0.96302	0.9606	0.96269	5019	15
2015-10-12 20:00:00	0.96269	0.96301	0.96226	0.96291	2679	19
2015-10-13 00:00:00	0.96292	0.96456	0.96251	0.96357	4911	21
2015-10-13 04:00:00	0.96353	0.96356	0.95849	0.95934	9955	17
2015-10-13 08:00:00	0.95935	0.96152	0.95801	0.95939	13560	12
2015-10-13 12:00:00	0.95937	0.96126	0.95544	0.95934	20032	13
2015-10-13 16:00:00	0.95939	0.95984	0.95637	0.95685	8341	13
2015-10-13 20:00:00	0.95678	0.95849	0.95666	0.95835	3381	15
2015-10-14 00:00:00	0.95833	0.9584	0.95701	0.95771	4912	16
2015-10-14 04:00:00	0.95771	0.95817	0.95488	0.95618	8844	18
2015-10-14 08:00:00	0.95618	0.95704	0.95496	0.95558	11768	12
2015-10-14 12:00:00	0.95554	0.95587	0.95154	0.95175	22600	13
2015-10-14 16:00:00	0.95177	0.95234	0.94834	0.94931	11218	12
2015-10-14 20:00:00	0.94935	0.94994	0.94868	0.94958	2826	12
2015-10-15 00:00:00	0.94958	0.95005	0.94814	0.94953	4142	20
2015-10-15 04:00:00	0.94954	0.95138	0.94756	0.95021	10753	18
2015-10-15 08:00:00	0.95024	0.95106	0.94821	0.95077	12862	12
2015-10-15 12:00:00	0.95075	0.95524	0.94887	0.94899	25220	12
2015-10-15 16:00:00	0.94898	0.95229	0.94845	0.95072	10593	15
2015-10-15 20:00:00	0.95072	0.95154	0.94995	0.9515	4271	15
2015-10-16 00:00:00	0.95153	0.95214	0.95096	0.9512	3598	18
2015-10-16 04:00:00	0.9512	0.95392	0.95115	0.95355	6645	16
2015-10-16 08:00:00	0.95354	0.95533	0.94969	0.95202	13584	15
2015-10-16 12:00:00	0.95202	0.95441	0.9503	0.95385	17028	14
2015-10-16 16:00:00	0.95384	0.95386	0.95017	0.95349	10550	17
2015-10-16 20:00:00	0.95351	0.95407	0.95274	0.95304	2025	20
2015-10-18 20:00:00	0.9524	0.95425	0.95067	0.95305	2244	253
2015-10-19 00:00:00	0.95307	0.95493	0.95225	0.95415	4576	21
2015-10-19 04:00:00	0.95416	0.95488	0.95309	0.95399	8561	21
2015-10-19 08:00:00	0.954	0.95779	0.95215	0.95604	10750	14
2015-10-19 12:00:00	0.95605	0.95745	0.95428	0.95615	15728	13
2015-10-19 16:00:00	0.95613	0.95677	0.95517	0.95622	6591	14
2015-10-19 20:00:00	0.95621	0.95645	0.95518	0.95629	3217	16
2015-10-20 00:00:00	0.95627	0.95634	0.95525	0.95609	2816	18
2015-10-20 04:00:00	0.95608	0.95643	0.95383	0.95395	6392	19
2015-10-20 08:00:00	0.95395	0.95405	0.94937	0.95118	13116	13
2015-10-20 12:00:00	0.95117	0.95517	0.95114	0.95389	19020	14
2015-10-20 16:00:00	0.95391	0.95705	0.95391	0.95664	6818	13
2015-10-20 20:00:00	0.95664	0.95675	0.95582	0.95597	3694	17
2015-10-21 00:00:00	0.95595	0.95627	0.95501	0.95526	3314	23
2015-10-21 04:00:00	0.95528	0.9567	0.953	0.95351	9200	17
2015-10-21 08:00:00	0.95351	0.96104	0.95275	0.95801	14229	12
2015-10-21 12:00:00	0.95798	0.95858	0.95521	0.95714	18091	11
2015-10-21 16:00:00	0.95713	0.95967	0.95597	0.95954	8137	12
2015-10-21 20:00:00	0.95953	0.9597	0.9589	0.95926	3256	16
2015-10-22 00:00:00	0.95926	0.95981	0.95884	0.95907	3308	17
2015-10-22 04:00:00	0.95908	0.9608	0.95797	0.96003	9218	13
2015-10-22 08:00:00	0.96003	0.9635	0.95974	0.96215	16077	11
2015-10-22 12:00:00	0.96214	0.97214	0.96174	0.97106	35957	14
2015-10-22 16:00:00	0.97106	0.97384	0.97013	0.97294	11957	13
2015-10-22 20:00:00	0.97293	0.97375	0.97257	0.97365	6749	14
2015-10-23 00:00:00	0.9737	0.97381	0.97253	0.97283	5783	17
2015-10-23 04:00:00	0.97281	0.97407	0.97114	0.97397	11068	14
2015-10-23 08:00:00	0.97397	0.97633	0.97125	0.97398	17589	14
2015-10-23 12:00:00	0.97398	0.97944	0.97294	0.97691	28503	13
2015-10-23 16:00:00	0.97692	0.98002	0.97594	0.9791	9323	13
2015-10-23 20:00:00	0.9791	0.9796	0.97813	0.97813	1637	19
2015-10-25 20:00:00	0.97889	0.97934	0.97838	0.97881	2562	29
