Time	Open	High	Low	Close	Volume
2021-08-05 16:00:00	152.878	152.984	152.78	152.903	8712	10
2021-08-05 20:00:00	152.901	152.933	152.816	152.854	6592	12
2021-08-06 00:00:00	152.853	152.979	152.839	152.928	12073	15
2021-08-06 04:00:00	152.928	152.93	152.69	152.739	14916	19
2021-08-06 08:00:00	152.739	152.902	152.653	152.796	16862	14
2021-08-06 12:00:00	152.798	153.245	152.769	152.905	40399	14
2021-08-06 16:00:00	152.906	152.987	152.868	152.952	8740	14
2021-08-06 20:00:00	152.949	153.006	152.888	152.895	3930	18
2021-08-08 20:00:00	152.868	152.985	152.818	152.893	12065	359
2021-08-09 00:00:00	152.893	152.908	152.719	152.851	12397	15
2021-08-09 04:00:00	152.851	153.065	152.738	152.774	14286	16
2021-08-09 08:00:00	152.775	153.04	152.616	152.764	22162	13
2021-08-09 12:00:00	152.759	152.965	152.574	152.712	27584	14
2021-08-09 16:00:00	152.71	152.818	152.646	152.76	10218	12
2021-08-09 20:00:00	152.762	152.822	152.665	152.758	10915	15
2021-08-10 00:00:00	152.757	152.897	152.616	152.783	11924	15
2021-08-10 04:00:00	152.783	153.107	152.72	152.983	14969	12
2021-08-10 08:00:00	152.984	153.221	152.984	153.144	20227	14
2021-08-10 12:00:00	153.149	153.313	152.898	152.976	25981	14
2021-08-10 16:00:00	152.976	153.055	152.904	152.974	8302	11
2021-08-10 20:00:00	152.977	153.051	152.804	153.015	11702	11
2021-08-11 00:00:00	153.013	153.079	152.919	152.993	8057	14
2021-08-11 04:00:00	152.994	153.138	152.973	153.013	12313	12
2021-08-11 08:00:00	153.013	153.134	152.862	153.083	15216	13
2021-08-11 12:00:00	153.087	153.274	152.952	153.16	38105	12
2021-08-11 16:00:00	153.16	153.293	153.081	153.154	10279	11
2021-08-11 20:00:00	153.153	153.183	153.039	153.048	7559	12
2021-08-12 00:00:00	153.048	153.143	153.008	153.101	10399	16
2021-08-12 04:00:00	153.101	153.196	153.01	153.182	12586	16
2021-08-12 08:00:00	153.181	153.181	152.865	152.925	16438	14
2021-08-12 12:00:00	152.928	152.999	152.554	152.655	24112	14
2021-08-12 16:00:00	152.656	152.686	152.326	152.427	11840	11
2021-08-12 20:00:00	152.426	152.55	152.314	152.472	7719	13
2021-08-13 00:00:00	152.472	152.552	152.404	152.515	8087	14
2021-08-13 04:00:00	152.515	152.542	152.19	152.286	10321	12
2021-08-13 08:00:00	152.286	152.377	152.067	152.323	14246	14
2021-08-13 12:00:00	152.326	152.469	152.064	152.076	26238	12
2021-08-13 16:00:00	152.076	152.157	151.922	151.957	9370	12
2021-08-13 20:00:00	151.955	152.015	151.915	151.915	2697	17
2021-08-15 20:00:00	151.796	152.196	151.743	151.977	6504	385
2021-08-16 00:00:00	151.979	151.98	151.488	151.522	14853	18
2021-08-16 04:00:00	151.523	151.651	151.293	151.584	14888	12
2021-08-16 08:00:00	151.582	151.781	151.345	151.66	20019	14
2021-08-16 12:00:00	151.661	151.732	150.919	151.305	35647	12
2021-08-16 16:00:00	151.306	151.335	151.132	151.164	8758	12
2021-08-16 20:00:00	151.162	151.336	151.144	151.272	8154	17
2021-08-17 00:00:00	151.273	151.295	150.982	151.003	13400	14
2021-08-17 04:00:00	151.004	151.172	150.448	150.862	21222	16
2021-08-17 08:00:00	150.862	151.052	150.566	150.702	21385	14
2021-08-17 12:00:00	150.701	150.903	150.485	150.573	34076	14
2021-08-17 16:00:00	150.573	150.607	150.352	150.546	8717	11
2021-08-17 20:00:00	150.546	150.658	150.172	150.502	6712	13
2021-08-18 00:00:00	150.5	150.823	150.434	150.783	13572	16
2021-08-18 04:00:00	150.785	150.852	150.512	150.623	12824	15
2021-08-18 08:00:00	150.623	151.13	150.6	151.1	17052	14
2021-08-18 12:00:00	151.101	151.266	150.961	151.105	25655	14
2021-08-18 16:00:00	151.107	151.402	150.995	151.011	18917	11
2021-08-18 20:00:00	151.014	151.065	150.845	150.95	8122	15
2021-08-19 00:00:00	150.948	151.212	150.947	151.151	17234	13
2021-08-19 04:00:00	151.149	151.183	150.293	150.378	25272	14
2021-08-19 08:00:00	150.377	150.377	149.63	149.91	30674	14
2021-08-19 12:00:00	149.909	150.285	149.782	150.033	33136	12
2021-08-19 16:00:00	150.033	150.084	149.655	149.681	12601	16
2021-08-19 20:00:00	149.68	149.787	149.541	149.612	5553	14
2021-08-20 00:00:00	149.611	149.881	149.3	149.581	17118	17
2021-08-20 04:00:00	149.581	149.656	149.181	149.265	21404	17
2021-08-20 08:00:00	149.265	149.459	149.196	149.31	19515	14
2021-08-20 12:00:00	149.312	149.805	149.225	149.571	24908	14
2021-08-20 16:00:00	149.568	149.698	149.495	149.572	6842	13
2021-08-20 20:00:00	149.569	149.627	149.504	149.513	4882	13
2021-08-22 20:00:00	149.202	149.699	149.198	149.647	6092	269
2021-08-23 00:00:00	149.648	149.983	149.641	149.943	15333	15
2021-08-23 04:00:00	149.943	150.232	149.888	150.004	18182	16
2021-08-23 08:00:00	150.006	150.71	149.986	150.677	21829	12
2021-08-23 12:00:00	150.68	150.756	150.22	150.572	29753	14
2021-08-23 16:00:00	150.572	150.688	150.517	150.554	8626	16
2021-08-23 20:00:00	150.553	150.592	150.3	150.506	9659	18
2021-08-24 00:00:00	150.507	150.585	150.447	150.552	9269	19
2021-08-24 04:00:00	150.553	151.006	150.506	150.566	15360	16
2021-08-24 08:00:00	150.565	150.692	150.282	150.514	19120	14
2021-08-24 12:00:00	150.514	150.693	150.053	150.426	30134	14
2021-08-24 16:00:00	150.426	150.611	150.407	150.566	9638	14
2021-08-24 20:00:00	150.568	150.626	150.442	150.595	7366	17
2021-08-25 00:00:00	150.591	150.762	150.571	150.594	11914	18
2021-08-25 04:00:00	150.593	150.676	150.442	150.556	13793	15
2021-08-25 08:00:00	150.557	150.935	150.541	150.711	20024	14
2021-08-25 12:00:00	150.711	151.227	150.617	150.985	29779	14
2021-08-25 16:00:00	150.985	151.453	150.983	151.343	11043	13
2021-08-25 20:00:00	151.34	151.45	151.136	151.37	10458	15
2021-08-26 00:00:00	151.37	151.479	151.141	151.174	11112	16
2021-08-26 04:00:00	151.174	151.592	151.17	151.442	15671	17
2021-08-26 08:00:00	151.443	151.514	151.159	151.228	19399	14
2021-08-26 12:00:00	151.233	151.294	150.793	150.938	37442	14
2021-08-26 16:00:00	150.94	151.021	150.611	150.725	11144	11
2021-08-26 20:00:00	150.726	150.825	150.609	150.76	8196	15
2021-08-27 00:00:00	150.762	150.762	150.459	150.629	12824	18
2021-08-27 04:00:00	150.629	151.041	150.525	151.013	15167	19
2021-08-27 08:00:00	151.013	151.127	150.784	151.111	17773	14
2021-08-27 12:00:00	151.112	151.516	150.988	151.217	47689	14
2021-08-27 16:00:00	151.219	151.302	151.105	151.148	11417	13
2021-08-27 20:00:00	151.146	151.172	151.09	151.147	2909	16
2021-08-29 20:00:00	151.068	151.23	150.997	151.197	5693	232
2021-08-30 00:00:00	151.196	151.209	150.943	151.134	11375	21
2021-08-30 04:00:00	151.132	151.19	151.023	151.167	10088	21
2021-08-30 08:00:00	151.168	151.261	150.996	151.18	11616	16
2021-08-30 12:00:00	151.181	151.26	150.991	151.203	18760	12
2021-08-30 16:00:00	151.201	151.281	151.149	151.203	5811	11
2021-08-30 20:00:00	151.206	151.313	151.049	151.27	5433	14
2021-08-31 00:00:00	151.27	151.388	151.169	151.353	13164	14
2021-08-31 04:00:00	151.353	151.591	151.306	151.363	16228	13
2021-08-31 08:00:00	151.364	151.527	151.25	151.468	27379	14
2021-08-31 12:00:00	151.467	151.469	151.06	151.292	43384	13
2021-08-31 16:00:00	151.292	151.34	151.18	151.243	13179	13
2021-08-31 20:00:00	151.244	151.38	151.158	151.344	12647	14
2021-09-01 00:00:00	151.344	151.456	151.324	151.353	15273	13
2021-09-01 04:00:00	151.35	151.944	151.336	151.863	18476	16
2021-09-01 08:00:00	151.862	151.896	151.572	151.836	18241	14
2021-09-01 12:00:00	151.835	151.928	151.545	151.717	36691	13
2021-09-01 16:00:00	151.714	151.732	151.445	151.473	11385	14
2021-09-01 20:00:00	151.477	151.622	151.419	151.607	12410	16
2021-09-02 00:00:00	151.608	151.663	151.346	151.523	12275	17
2021-09-02 04:00:00	151.522	151.74	151.477	151.686	21075	16
2021-09-02 08:00:00	151.686	151.754	151.557	151.681	18651	13
2021-09-02 12:00:00	151.68	152.161	151.599	152.069	27894	13
2021-09-02 16:00:00	152.073	152.192	152.038	152.106	9986	14
2021-09-02 20:00:00	152.107	152.151	152.017	152.119	7420	15
2021-09-03 00:00:00	152.119	152.29	151.983	152.194	16904	16
2021-09-03 04:00:00	152.192	152.25	152.015	152.116	13900	17
2021-09-03 08:00:00	152.114	152.207	151.878	152.081	16196	14
2021-09-03 12:00:00	152.08	152.217	151.77	151.981	46211	14
2021-09-03 16:00:00	151.981	152.292	151.952	152.058	8947	13
2021-09-03 20:00:00	152.057	152.111	151.96	152.019	2408	17
2021-09-05 20:00:00	151.936	152.158	151.919	152.123	3403	437
2021-09-06 00:00:00	152.121	152.194	152.047	152.126	10926	19
2021-09-06 04:00:00	152.126	152.253	151.965	152.088	10842	18
2021-09-06 08:00:00	152.089	152.149	151.981	152.093	12262	15
2021-09-06 12:00:00	152.094	152.104	151.793	151.882	11977	15
2021-09-06 16:00:00	151.882	151.997	151.878	151.947	19519	15
2021-09-06 20:00:00	151.942	152.002	151.83	151.976	19495	49
2021-09-07 00:00:00	151.973	152.135	151.926	152.034	12860	18
2021-09-07 04:00:00	152.033	152.22	151.832	152.009	21352	18
2021-09-07 08:00:00	152.006	152.034	151.495	151.552	28366	14
2021-09-07 12:00:00	151.552	151.964	151.53	151.931	30804	14
2021-09-07 16:00:00	151.93	152.078	151.896	151.985	10732	13
2021-09-07 20:00:00	151.985	152.045	151.936	151.974	14156	14
2021-09-08 00:00:00	151.971	152.087	151.899	151.968	10543	16
2021-09-08 04:00:00	151.969	152.029	151.697	151.745	19513	16
2021-09-08 08:00:00	151.746	151.898	151.459	151.86	25635	14
2021-09-08 12:00:00	151.859	151.928	151.482	151.829	31026	14
2021-09-08 16:00:00	151.83	151.958	151.783	151.865	11181	11
2021-09-08 20:00:00	151.866	151.901	151.718	151.732	9972	15
2021-09-09 00:00:00	151.734	151.766	151.589	151.662	13118	18
2021-09-09 04:00:00	151.661	151.68	151.417	151.583	18321	18
2021-09-09 08:00:00	151.582	152.011	151.581	152.008	26830	15
2021-09-09 12:00:00	152.005	152.168	151.906	152.06	34424	15
2021-09-09 16:00:00	152.058	152.085	151.746	151.786	14221	12
2021-09-09 20:00:00	151.787	151.947	151.706	151.902	9686	14
2021-09-10 00:00:00	151.901	152.186	151.778	152.186	16186	16
2021-09-10 04:00:00	152.184	152.609	152.098	152.528	19777	12
2021-09-10 08:00:00	152.529	152.638	152.402	152.538	23198	14
2021-09-10 12:00:00	152.538	152.565	152.09	152.216	30468	14
2021-09-10 16:00:00	152.215	152.341	151.946	151.956	10695	14
2021-09-10 20:00:00	151.957	152.046	151.944	152.001	3512	17
2021-09-12 20:00:00	151.838	152.12	151.823	152.109	4675	375
2021-09-13 00:00:00	152.105	152.203	151.992	152.17	15010	14
2021-09-13 04:00:00	152.171	152.211	151.934	152.089	22982	14
2021-09-13 08:00:00	152.089	152.303	152.02	152.207	19147	12
2021-09-13 12:00:00	152.207	152.324	151.907	152.212	28590	14
2021-09-13 16:00:00	152.209	152.235	152.088	152.198	10625	13
2021-09-13 20:00:00	152.2	152.279	152.051	152.203	5568	14
2021-09-14 00:00:00	152.201	152.445	152.168	152.382	13201	16
2021-09-14 04:00:00	152.381	152.673	152.237	152.638	20922	12
2021-09-14 08:00:00	152.638	152.757	152.487	152.538	21235	13
2021-09-14 12:00:00	152.541	152.848	151.748	151.846	42762	15
2021-09-14 16:00:00	151.849	151.995	151.324	151.396	13159	13
2021-09-14 20:00:00	151.396	151.513	151.366	151.495	6605	14
2021-09-15 00:00:00	151.494	151.545	151.127	151.322	15294	12
2021-09-15 04:00:00	151.322	151.553	151.217	151.313	20846	12
2021-09-15 08:00:00	151.313	151.407	150.917	151.005	24988	14
2021-09-15 12:00:00	151.007	151.467	150.825	151.356	34999	14
2021-09-15 16:00:00	151.356	151.444	151.234	151.415	8674	13
2021-09-15 20:00:00	151.416	151.475	151.263	151.47	14083	14
2021-09-16 00:00:00	151.47	151.567	151.169	151.193	14006	17
2021-09-16 04:00:00	151.193	151.285	150.999	151.148	17154	16
2021-09-16 08:00:00	151.147	151.389	151.035	151.381	22713	14
2021-09-16 12:00:00	151.379	151.554	150.87	151.163	32713	15
2021-09-16 16:00:00	151.161	151.398	151.123	151.31	8295	12
2021-09-16 20:00:00	151.312	151.415	151.168	151.353	13512	14
2021-09-17 00:00:00	151.352	151.568	151.312	151.542	15294	15
2021-09-17 04:00:00	151.541	151.738	151.472	151.625	17093	16
2021-09-17 08:00:00	151.626	151.872	151.492	151.751	25071	15
2021-09-17 12:00:00	151.753	151.925	151.068	151.221	36228	14
2021-09-17 16:00:00	151.22	151.37	150.997	151.018	9412	12
2021-09-17 20:00:00	151.017	151.052	150.945	150.973	3780	16
2021-09-19 20:00:00	150.895	151.09	150.787	150.978	3340	454
2021-09-20 00:00:00	150.977	151.045	150.59	150.709	10686	18
2021-09-20 04:00:00	150.709	150.723	149.967	150.04	20013	12
2021-09-20 08:00:00	150.042	150.194	149.58	149.59	29367	15
2021-09-20 12:00:00	149.584	150.043	149.403	149.494	44529	15
2021-09-20 16:00:00	149.494	149.537	149.172	149.453	21609	17
2021-09-20 20:00:00	149.449	149.543	149.16	149.506	9022	21
2021-09-21 00:00:00	149.503	149.854	149.374	149.853	18564	16
2021-09-21 04:00:00	149.853	150.109	149.644	150.015	24316	18
2021-09-21 08:00:00	150.014	150.13	149.587	149.638	20833	15
2021-09-21 12:00:00	149.635	149.746	148.952	149.376	35571	15
2021-09-21 16:00:00	149.377	149.433	149.131	149.201	18341	11
2021-09-21 20:00:00	149.201	149.256	149.039	149.069	12720	16
2021-09-22 00:00:00	149.068	149.741	149.01	149.427	26526	17
2021-09-22 04:00:00	149.427	149.641	149.198	149.229	20464	13
2021-09-22 08:00:00	149.229	149.537	149.229	149.395	19895	16
2021-09-22 12:00:00	149.393	149.806	149.222	149.797	27179	15
2021-09-22 16:00:00	149.797	149.958	149.463	149.498	42262	10
2021-09-22 20:00:00	149.496	149.572	149.401	149.537	15751	15
2021-09-23 00:00:00	149.536	149.835	149.524	149.798	10836	11
2021-09-23 04:00:00	149.801	150.171	149.736	150.141	20526	17
2021-09-23 08:00:00	150.141	150.958	149.911	150.933	43895	18
2021-09-23 12:00:00	150.935	151.461	150.726	151.427	32126	13
2021-09-23 16:00:00	151.428	151.478	151.292	151.331	10453	11
2021-09-23 20:00:00	151.334	151.422	151.223	151.372	8324	11
2021-09-24 00:00:00	151.372	151.644	151.345	151.534	15189	15
2021-09-24 04:00:00	151.536	151.731	151.39	151.438	24333	16
2021-09-24 08:00:00	151.439	151.491	151.126	151.156	36053	13
2021-09-24 12:00:00	151.156	151.549	150.997	151.454	33468	14
2021-09-24 16:00:00	151.453	151.58	151.32	151.394	10314	13
2021-09-24 20:00:00	151.393	151.486	151.313	151.319	2730	16
2021-09-26 20:00:00	151.231	151.462	151.126	151.392	3747	116
2021-09-27 00:00:00	151.393	151.472	151.115	151.184	16674	20
2021-09-27 04:00:00	151.183	151.601	151.166	151.542	20007	18
2021-09-27 08:00:00	151.547	152.159	151.495	151.958	32663	18
2021-09-27 12:00:00	151.96	152.18	151.778	152.154	38278	15
2021-09-27 16:00:00	152.154	152.196	152.034	152.115	9242	11
2021-09-27 20:00:00	152.115	152.161	151.948	152.02	7354	14
2021-09-28 00:00:00	152.018	152.453	151.906	152.416	14692	20
2021-09-28 04:00:00	152.415	152.568	152.057	152.153	26168	16
2021-09-28 08:00:00	152.154	152.193	151.442	151.527	38668	14
2021-09-28 12:00:00	151.526	151.537	150.537	150.695	55471	13
2021-09-28 16:00:00	150.693	151.047	150.664	150.918	21686	14
2021-09-28 20:00:00	150.918	151.063	150.735	151.02	15632	13
2021-09-29 00:00:00	151.021	151.188	150.799	150.927	22178	18
2021-09-29 04:00:00	150.927	151.116	150.45	150.451	32789	15
2021-09-29 08:00:00	150.45	150.609	150.09	150.271	34311	17
2021-09-29 12:00:00	150.27	150.434	149.907	150.265	45200	16
2021-09-29 16:00:00	150.262	150.522	150.084	150.204	17464	14
2021-09-29 20:00:00	150.205	150.378	150.204	150.292	11281	11
2021-09-30 00:00:00	150.292	150.571	150.245	150.571	16800	16
2021-09-30 04:00:00	150.573	150.649	150.248	150.382	23721	17
2021-09-30 08:00:00	150.381	150.69	150.255	150.615	26656	14
2021-09-30 12:00:00	150.614	150.945	150.071	150.186	50688	15
2021-09-30 16:00:00	150.189	150.234	149.801	149.93	26064	14
2021-09-30 20:00:00	149.932	150.14	149.836	150.122	14436	15
2021-10-01 00:00:00	150.121	150.168	149.54	149.552	22596	16
2021-10-01 04:00:00	149.555	149.875	149.226	149.762	32785	13
2021-10-01 08:00:00	149.761	150.64	149.484	150.511	41111	14
2021-10-01 12:00:00	150.508	150.74	150.152	150.602	55047	14
2021-10-01 16:00:00	150.602	150.664	150.413	150.45	17752	13
2021-10-01 20:00:00	150.449	150.481	150.395	150.415	2151	14
2021-10-03 20:00:00	150.333	150.632	150.073	150.548	7264	138
2021-10-04 00:00:00	150.55	150.631	150.211	150.317	21081	17
2021-10-04 04:00:00	150.316	150.78	150.241	150.764	28500	14
2021-10-04 08:00:00	150.763	151.263	150.611	151.121	35226	12
2021-10-04 12:00:00	151.122	151.52	150.689	150.886	46813	18
2021-10-04 16:00:00	150.884	151.082	150.787	150.994	20192	12
2021-10-04 20:00:00	150.995	151.069	150.832	150.99	9044	15
2021-10-05 00:00:00	150.991	151.19	150.744	151.137	24177	16
2021-10-05 04:00:00	151.135	151.401	150.974	151.174	28015	12
2021-10-05 08:00:00	151.174	151.774	151.131	151.47	31427	15
2021-10-05 12:00:00	151.468	152.047	151.401	151.928	42203	15
2021-10-05 16:00:00	151.928	152.042	151.848	151.856	14026	13
2021-10-05 20:00:00	151.858	151.983	151.823	151.906	16885	14
2021-10-06 00:00:00	151.904	152.157	151.839	151.972	17971	17
2021-10-06 04:00:00	151.972	152.116	151.435	151.461	29278	14
2021-10-06 08:00:00	151.457	151.478	151.007	151.138	45175	14
2021-10-06 12:00:00	151.135	151.353	150.809	151.045	53243	15
2021-10-06 16:00:00	151.044	151.461	150.931	151.356	23633	15
2021-10-06 20:00:00	151.356	151.452	151.251	151.421	10770	17
2021-10-07 00:00:00	151.42	151.498	151.25	151.351	16469	14
2021-10-07 04:00:00	151.351	151.554	151.138	151.157	23824	13
2021-10-07 08:00:00	151.156	151.694	151.028	151.507	32265	14
2021-10-07 12:00:00	151.511	152.015	151.409	151.993	34038	14
2021-10-07 16:00:00	151.994	152.089	151.925	151.949	12944	12
2021-10-07 20:00:00	151.95	152.078	151.892	152.071	8933	14
2021-10-08 00:00:00	152.071	152.35	152.002	152.201	26099	16
2021-10-08 04:00:00	152.201	152.319	152.04	152.168	28995	16
2021-10-08 08:00:00	152.169	152.546	152.12	152.236	25419	13
2021-10-08 12:00:00	152.234	152.935	152.089	152.856	52857	14
2021-10-08 16:00:00	152.855	152.891	152.678	152.826	12447	12
2021-10-08 20:00:00	152.825	152.871	152.766	152.793	2034	14
2021-10-10 20:00:00	152.624	152.963	152.624	152.869	8919	174
2021-10-11 00:00:00	152.867	153.763	152.854	153.671	20341	14
2021-10-11 04:00:00	153.671	154.208	153.556	153.934	26045	17
2021-10-11 08:00:00	153.934	154.169	153.726	153.915	26455	13
2021-10-11 12:00:00	153.912	154.504	153.892	154.45	33485	15
2021-10-11 16:00:00	154.449	154.484	154.017	154.019	17824	17
2021-10-11 20:00:00	154.017	154.153	153.746	154.102	10745	18
2021-10-12 00:00:00	154.102	154.205	153.935	154.036	22344	19
2021-10-12 04:00:00	154.036	154.214	153.681	153.904	26716	15
2021-10-12 08:00:00	153.905	154.514	153.707	154.496	28079	13
2021-10-12 12:00:00	154.496	154.822	154.107	154.645	50644	17
2021-10-12 16:00:00	154.649	154.685	154.3	154.405	17109	14
2021-10-12 20:00:00	154.404	154.455	154.12	154.141	10731	17
2021-10-13 00:00:00	154.142	154.528	154.11	154.463	21731	15
2021-10-13 04:00:00	154.464	154.76	154.299	154.691	22840	12
2021-10-13 08:00:00	154.69	154.952	154.593	154.651	30720	15
2021-10-13 12:00:00	154.647	154.858	154.411	154.841	52322	13
2021-10-13 16:00:00	154.841	154.908	154.598	154.724	23321	13
2021-10-13 20:00:00	154.729	154.872	154.583	154.87	10250	18
2021-10-14 00:00:00	154.871	155.279	154.826	155.208	13259	16
2021-10-14 04:00:00	155.209	155.415	155.041	155.282	18611	19
2021-10-14 08:00:00	155.281	155.635	155.22	155.563	32728	14
2021-10-14 12:00:00	155.564	155.74	155.346	155.422	34669	14
2021-10-14 16:00:00	155.422	155.564	155.334	155.369	15764	14
2021-10-14 20:00:00	155.37	155.668	155.363	155.582	9986	15
2021-10-15 00:00:00	155.582	155.945	155.569	155.913	19030	19
2021-10-15 04:00:00	155.914	156.693	155.907	156.542	26746	18
2021-10-15 08:00:00	156.544	157.297	156.518	157.206	32096	15
2021-10-15 12:00:00	157.205	157.414	156.972	157.229	43380	14
2021-10-15 16:00:00	157.229	157.305	156.951	156.953	16790	14
2021-10-15 20:00:00	156.954	157.067	156.947	156.968	2360	17
2021-10-17 20:00:00	156.885	157.379	156.851	157.324	15832	405
2021-10-18 00:00:00	157.325	157.331	156.606	157.053	23971	16
2021-10-18 04:00:00	157.053	157.272	156.74	157.113	26676	17
2021-10-18 08:00:00	157.114	157.156	156.806	157.075	36249	16
2021-10-18 12:00:00	157.07	157.086	156.66	156.784	50319	15
2021-10-18 16:00:00	156.784	156.974	156.765	156.974	14030	17
2021-10-18 20:00:00	156.974	156.987	156.829	156.978	9415	18
2021-10-19 00:00:00	156.979	157.176	156.872	157.123	18955	15
2021-10-19 04:00:00	157.12	157.276	156.927	157.125	27191	17
2021-10-19 08:00:00	157.125	157.968	157.047	157.875	31246	15
2021-10-19 12:00:00	157.879	158.053	157.569	157.767	42495	16
2021-10-19 16:00:00	157.767	157.858	157.611	157.682	14692	14
2021-10-19 20:00:00	157.683	158.021	157.601	157.981	9862	18
2021-10-20 00:00:00	157.984	158.211	157.947	158.116	19550	16
2021-10-20 04:00:00	158.116	158.215	157.409	157.491	26742	15
2021-10-20 08:00:00	157.491	157.721	157.201	157.212	23148	15
2021-10-20 12:00:00	157.211	157.996	157.015	157.883	36921	15
2021-10-20 16:00:00	157.882	158.064	157.76	157.976	17855	13
2021-10-20 20:00:00	157.983	158.201	157.814	158.102	5714	14
2021-10-21 00:00:00	158.103	158.165	157.935	157.975	14912	14
2021-10-21 04:00:00	157.974	157.974	157.172	157.668	34409	15
2021-10-21 08:00:00	157.667	157.717	157.169	157.683	22965	15
2021-10-21 12:00:00	157.676	157.694	156.917	157.079	42829	13
2021-10-21 16:00:00	157.08	157.215	156.774	157.199	18894	14
2021-10-21 20:00:00	157.197	157.274	156.957	157.006	14444	17
2021-10-22 00:00:00	157.011	157.656	156.99	157.362	30234	16
2021-10-22 04:00:00	157.361	157.414	156.856	156.903	31899	21
2021-10-22 08:00:00	156.902	157.458	156.832	156.959	28841	21
2021-10-22 12:00:00	156.956	157.049	156.022	156.051	40277	15
2021-10-22 16:00:00	156.052	156.191	155.924	156.112	25654	19
2021-10-22 20:00:00	156.111	156.17	156.049	156.116	2729	16
2021-10-24 20:00:00	155.982	156.435	155.982	156.422	5613	322
2021-10-25 00:00:00	156.424	156.743	156.307	156.593	31440	18
2021-10-25 04:00:00	156.594	156.815	156.344	156.666	25875	12
2021-10-25 08:00:00	156.669	156.748	156.153	156.375	31807	15
2021-10-25 12:00:00	156.374	156.655	156.202	156.592	45237	15
2021-10-25 16:00:00	156.594	156.6	156.418	156.523	16616	15
2021-10-25 20:00:00	156.521	156.616	156.436	156.572	4321	19
2021-10-26 00:00:00	156.574	156.85	156.506	156.804	18302	15
2021-10-26 04:00:00	156.803	157.177	156.711	157.044	23764	15
2021-10-26 08:00:00	157.044	157.662	156.939	157.321	31989	17
2021-10-26 12:00:00	157.317	157.77	157.205	157.249	41244	14
2021-10-26 16:00:00	157.249	157.262	157.015	157.061	18215	15
2021-10-26 20:00:00	157.061	157.223	157.033	157.175	7882	16
2021-10-27 00:00:00	157.175	157.265	156.927	156.957	22453	13
2021-10-27 04:00:00	156.957	157.148	156.295	156.351	24390	16
2021-10-27 08:00:00	156.347	156.493	155.78	156.073	44913	16
2021-10-27 12:00:00	156.073	156.431	155.703	156.272	58712	16
2021-10-27 16:00:00	156.272	156.565	156.181	156.365	24275	15
2021-10-27 20:00:00	156.365	156.438	156.187	156.225	6935	16
2021-10-28 00:00:00	156.227	156.325	155.998	156.182	24696	17
2021-10-28 04:00:00	156.183	156.51	155.913	156.303	31071	15
2021-10-28 08:00:00	156.305	156.405	156.048	156.204	36923	16
2021-10-28 12:00:00	156.203	156.588	155.95	156.512	69725	15
2021-10-28 16:00:00	156.512	156.653	156.404	156.589	25816	14
2021-10-28 20:00:00	156.591	156.773	156.535	156.77	7109	15
2021-10-29 00:00:00	156.771	156.951	156.354	156.712	27328	15
2021-10-29 04:00:00	156.71	156.857	156.48	156.65	29807	11
2021-10-29 08:00:00	156.652	157.097	156.529	157.018	34496	16
2021-10-29 12:00:00	157.013	157.079	156.04	156.072	61012	12
2021-10-29 16:00:00	156.073	156.149	155.785	155.971	23205	14
2021-10-29 20:00:00	155.971	156.12	155.912	155.964	3629	15
2021-10-31 20:00:00	155.918	156.324	155.892	156.301	8656	386
2021-11-01 00:00:00	156.303	156.328	155.916	156.213	23376	16
2021-11-01 04:00:00	156.214	156.44	156.092	156.186	22401	18
2021-11-01 08:00:00	156.19	156.489	155.801	156.23	34128	14
2021-11-01 12:00:00	156.23	156.387	155.932	156.2	43805	13
2021-11-01 16:00:00	156.201	156.21	155.604	155.776	19096	11
2021-11-01 20:00:00	155.778	155.885	155.669	155.781	8493	16
2021-11-02 00:00:00	155.783	155.832	155.414	155.547	20798	18
2021-11-02 04:00:00	155.545	155.556	155.015	155.238	30635	13
2021-11-02 08:00:00	155.234	155.29	154.661	155.167	33677	15
2021-11-02 12:00:00	155.171	155.517	154.836	154.887	42412	13
2021-11-02 16:00:00	154.885	155.264	154.858	155.156	16809	13
2021-11-02 20:00:00	155.157	155.207	155.021	155.171	12360	14
2021-11-03 00:00:00	155.171	155.24	155.029	155.139	12251	18
2021-11-03 04:00:00	155.139	155.263	155.077	155.147	14006	18
2021-11-03 08:00:00	155.145	155.35	154.959	155.336	23822	14
2021-11-03 12:00:00	155.338	155.904	155.263	155.791	43964	15
2021-11-03 16:00:00	155.791	155.991	155.563	155.969	51750	14
2021-11-03 20:00:00	155.971	156.245	155.932	156.202	16439	18
2021-11-04 00:00:00	156.2	156.213	155.994	156.025	20584	17
2021-11-04 04:00:00	156.024	156.186	155.803	155.989	17767	18
2021-11-04 08:00:00	155.992	156.014	155.018	155.24	30210	14
2021-11-04 12:00:00	155.24	155.24	153.115	153.312	67012	40
2021-11-04 16:00:00	153.313	153.708	153.269	153.533	23054	13
2021-11-04 20:00:00	153.533	153.776	153.364	153.758	8769	14
2021-11-05 00:00:00	153.761	153.761	153.124	153.486	26057	18
2021-11-05 04:00:00	153.485	153.673	153.286	153.626	15700	18
2021-11-05 08:00:00	153.626	153.639	152.808	153.011	36612	13
2021-11-05 12:00:00	153.011	153.366	152.835	153.047	56711	13
2021-11-05 16:00:00	153.046	153.11	152.812	152.913	23642	15
2021-11-05 20:00:00	152.914	153.024	152.892	153.015	2308	18
