13/12/2024,34.9238,34.8991,35.0434,34.7699,10000
12/12/2024,34.8701,34.8811,34.9991,34.7506,10000
11/12/2024,34.854,34.8615,34.9772,34.7547,10000
10/12/2024,34.8285,34.8287,34.9938,34.614,10000
09/12/2024,34.8059,34.7402,34.9165,34.6656,10000
06/12/2024,34.7376,34.7122,34.8896,34.6026,10000
05/12/2024,34.6778,34.741,34.8714,34.5985,10000
04/12/2024,34.62,34.7359,34.8699,34.6106,10000
03/12/2024,34.7071,34.7201,34.8037,34.6375,10000
02/12/2024,34.7014,34.6902,34.834,34.583,10000
29/11/2024,34.6913,34.6245,34.8088,34.4812,10000
28/11/2024,34.6145,34.6412,34.8092,34.4993,10000
27/11/2024,34.6206,34.6395,34.8313,34.5227,10000
26/11/2024,34.6085,34.535,34.764,34.4696,10000
25/11/2024,34.5452,34.5191,34.7757,34.2747,10000
22/11/2024,34.5434,34.4891,34.7063,34.3408,10000
21/11/2024,34.4565,34.4632,34.6381,34.3332,10000
20/11/2024,34.4415,34.4768,34.6248,34.3434,10000
19/11/2024,34.3,34.5272,34.882,34.361,10000
18/11/2024,34.5181,34.4322,34.7108,34.2906,10000
15/11/2024,34.4185,34.3375,34.8946,34.224,10000
14/11/2024,34.3182,34.3552,34.4736,34.1694,10000
13/11/2024,34.3501,34.3467,34.4876,34.1638,10000
12/11/2024,34.3465,34.3367,34.4976,34.1992,10000
11/11/2024,34.3169,34.353,34.4873,34.2346,10000
08/11/2024,34.3722,34.2345,34.5486,34.1365,10000
07/11/2024,34.2177,34.2074,34.3238,34.0854,10000
06/11/2024,34.1862,34.3167,34.4754,34.0922,10000
05/11/2024,34.3118,34.346,34.4545,34.1646,10000
04/11/2024,34.3337,34.325,34.4682,34.2238,10000
01/11/2024,34.302,34.2555,34.5047,34.1385,10000
31/10/2024,34.254,34.2475,34.3947,34.1388,10000
30/10/2024,34.2044,34.271,34.349,34.049,10000
29/10/2024,34.2554,34.3018,34.363,34.1721,10000
28/10/2024,34.2822,34.2873,34.4432,34.138,10000
25/10/2024,34.2827,34.252,34.4622,34.1135,10000
24/10/2024,34.2181,34.2843,34.384,34.1265,10000
23/10/2024,34.2527,34.2559,34.43,34.1087,10000
22/10/2024,34.2357,34.2115,34.3266,34.1408,10000
21/10/2024,34.092,34.2374,34.4857,34.0303,10000
18/10/2024,33.985,34.1302,34.4888,34.0139,10000
17/10/2024,34.1245,34.1724,34.2895,34.0224,10000
16/10/2024,34.1594,34.2123,34.4188,33.923,10000
15/10/2024,34.1692,34.269,34.5386,34.0721,10000
14/10/2024,34.2569,34.2895,34.419,34.1573,10000
11/10/2024,34.2442,34.1856,34.4724,34.0838,10000
10/10/2024,34.1519,34.2351,34.3665,34.0811,10000
09/10/2024,34.2087,34.2623,34.3422,34.1223,10000
08/10/2024,34.2407,34.263,34.3532,34.0505,10000
07/10/2024,34.235,34.2529,34.3763,34.1376,10000
04/10/2024,34.25,34.1309,34.4154,34.0084,10000
03/10/2024,34.1055,34.2168,34.3297,34.0047,10000
02/10/2024,34.1819,34.2126,34.2947,33.9937,10000
01/10/2024,34.2057,34.1863,34.3672,34.0627,10000
30/09/2024,34.1605,34.1699,34.3536,34.0014,10000
27/09/2024,34.1615,34.1525,34.3205,34.0017,10000
