22/07/2019,6.884,6.8822,6.8841,6.8754,10000
19/07/2019,6.8814,6.872,6.8854,6.87,10000
18/07/2019,6.8718,6.8774,6.8864,6.8709,10000
17/07/2019,6.8768,6.8811,6.8845,6.8725,10000
16/07/2019,6.8809,6.873,6.883,6.869,10000
15/07/2019,6.8727,6.878,6.8861,6.8699,10000
12/07/2019,6.8783,6.8755,6.8857,6.8712,10000
11/07/2019,6.8759,6.8716,6.8775,6.8603,10000
10/07/2019,6.8718,6.8943,6.8956,6.869,10000
09/07/2019,6.8947,6.8868,6.8969,6.8817,10000
08/07/2019,6.8869,6.8938,6.8991,6.8833,10000
05/07/2019,6.8945,6.8731,6.8995,6.8716,10000
04/07/2019,6.8735,6.8835,6.8852,6.8699,10000
03/07/2019,6.8828,6.8868,6.9001,6.8799,10000
02/07/2019,6.8868,6.857,6.8886,6.8499,10000
01/07/2019,6.8567,6.8306,6.8648,6.8157,10000
28/06/2019,6.868,6.8697,6.879,6.8605,10000
27/06/2019,6.8702,6.8866,6.8876,6.8692,10000
26/06/2019,6.8872,6.8836,6.8914,6.8657,10000
25/06/2019,6.8831,6.8755,6.8897,6.861,10000
24/06/2019,6.8745,6.8639,6.8855,6.8558,10000
21/06/2019,6.8618,6.8605,6.8795,6.8359,10000
20/06/2019,6.8603,6.8935,6.8969,6.8473,10000
19/06/2019,6.8935,6.9011,6.9102,6.8872,10000
18/06/2019,6.9016,6.9295,6.9396,6.8965,10000
17/06/2019,6.9302,6.9288,6.9348,6.9274,10000
14/06/2019,6.9291,6.9284,6.9375,6.9274,10000
13/06/2019,6.9282,6.9262,6.9356,6.924,10000
12/06/2019,6.9268,6.9241,6.9344,6.9161,10000
11/06/2019,6.9239,6.943,6.9484,6.9202,10000
10/06/2019,6.9426,6.9428,6.9587,6.9372,10000
07/06/2019,6.9431,6.925,6.9619,6.9218,10000
06/06/2019,6.9265,6.9258,6.9326,6.9219,10000
05/06/2019,6.9259,6.9198,6.9325,6.915,10000
04/06/2019,6.9196,6.9211,6.9334,6.9142,10000
03/06/2019,6.919,6.9359,6.9434,6.9146,10000
31/05/2019,6.936,6.928,6.9475,6.9221,10000
30/05/2019,6.9282,6.9324,6.9337,6.9208,10000
29/05/2019,6.9322,6.9203,6.9388,6.9192,10000
28/05/2019,6.9205,6.9071,6.9311,6.9042,10000
27/05/2019,6.9068,6.9149,6.9158,6.897,10000
24/05/2019,6.915,6.9252,6.9343,6.909,10000
23/05/2019,6.9257,6.9334,6.9432,6.9248,10000
22/05/2019,6.9334,6.9329,6.941,6.923,10000
21/05/2019,6.9328,6.9382,6.9464,6.9197,10000
20/05/2019,6.9381,6.946,6.948,6.9236,10000
17/05/2019,6.9476,6.9257,6.949,6.9204,10000
16/05/2019,6.9259,6.903,6.9315,6.9009,10000
15/05/2019,6.9035,6.9022,6.9175,6.8932,10000
14/05/2019,6.9031,6.9116,6.9194,6.8868,10000
13/05/2019,6.9111,6.8462,6.9181,6.8462,10000
10/05/2019,6.8418,6.8368,6.8646,6.8169,10000
09/05/2019,6.8362,6.807,6.8634,6.8005,10000
08/05/2019,6.8075,6.7945,6.8101,6.7803,10000
07/05/2019,6.7941,6.7716,6.8022,6.7711,10000
06/05/2019,6.7717,6.733,6.8215,6.7325,10000
03/05/2019,6.7322,6.7443,6.751,6.7316,10000
02/05/2019,6.7448,6.7322,6.7477,6.7244,10000
01/05/2019,6.7317,6.7363,6.7413,6.717,10000
30/04/2019,6.7361,6.7384,6.7487,6.7347,10000
29/04/2019,6.7384,6.7397,6.7447,6.7319,10000
26/04/2019,6.7394,6.749,6.7503,6.7273,10000
25/04/2019,6.7492,6.7336,6.7599,6.7312,10000
24/04/2019,6.7341,6.7288,6.7392,6.7191,10000
23/04/2019,6.7281,6.7106,6.7299,6.7096,10000
22/04/2019,6.7112,6.7046,6.719,6.6991,10000
19/04/2019,6.7016,6.7064,6.7087,6.6985,10000
18/04/2019,6.7057,6.6766,6.7105,6.6758,10000
17/04/2019,6.6765,6.7123,6.7145,6.6752,10000
16/04/2019,6.7122,6.7063,6.7147,6.7037,10000
15/04/2019,6.7063,6.7068,6.7126,6.7027,10000
12/04/2019,6.7077,6.7279,6.7302,6.7029,10000
11/04/2019,6.7266,6.7178,6.7296,6.7156,10000
10/04/2019,6.7178,6.7179,6.7261,6.7155,10000
09/04/2019,6.7181,6.7159,6.7227,6.7113,10000
08/04/2019,6.7169,6.7096,6.7273,6.7078,10000
05/04/2019,6.7112,6.7157,6.7184,6.7023,10000
04/04/2019,6.7158,6.7125,6.7248,6.709,10000
03/04/2019,6.7133,6.7249,6.7269,6.7062,10000
02/04/2019,6.7252,6.718,6.7317,6.7163,10000
01/04/2019,6.7179,6.7152,6.7228,6.7049,10000
29/03/2019,6.722,6.7385,6.7414,6.7107,10000
28/03/2019,6.7385,6.738,6.7499,6.7285,10000
27/03/2019,6.7378,6.7216,6.7397,6.7149,10000
26/03/2019,6.7228,6.7161,6.7239,6.706,10000
25/03/2019,6.7167,6.7249,6.731,6.7114,10000
22/03/2019,6.722,6.7062,6.7279,6.6996,10000
21/03/2019,6.7061,6.6857,6.7164,6.6694,10000
20/03/2019,6.686,6.7169,6.7222,6.6768,10000
19/03/2019,6.7161,6.7206,6.7233,6.711,10000
18/03/2019,6.7204,6.7121,6.7241,6.7099,10000
15/03/2019,6.7117,6.721,6.7322,6.7095,10000
14/03/2019,6.721,6.7003,6.7351,6.6993,10000
13/03/2019,6.7006,6.7058,6.7208,6.6992,10000
12/03/2019,6.7051,6.7312,6.7322,6.7049,10000
11/03/2019,6.7319,6.7299,6.7348,6.7273,10000
08/03/2019,6.7287,6.7336,6.7373,6.7246,10000
07/03/2019,6.7322,6.7154,6.7348,6.7106,10000
06/03/2019,6.7158,6.7045,6.7272,6.7011,10000
05/03/2019,6.7041,6.706,6.7121,6.6985,10000
04/03/2019,6.7052,6.6973,6.712,6.6858,10000
01/03/2019,6.7114,6.7017,6.7181,6.6905,10000
28/02/2019,6.7028,6.6815,6.7032,6.6741,10000
27/02/2019,6.6813,6.6857,6.6938,6.6751,10000
26/02/2019,6.6854,6.682,6.7051,6.6773,10000
25/02/2019,6.6816,6.7028,6.7028,6.673,10000
22/02/2019,6.7009,6.7248,6.7339,6.7,10000
21/02/2019,6.7245,6.7183,6.7297,6.6872,10000
20/02/2019,6.7171,6.7446,6.7458,6.7067,10000
19/02/2019,6.7446,6.7724,6.7847,6.7415,10000
18/02/2019,6.7719,6.7699,6.7756,6.7598,10000
15/02/2019,6.7698,6.7779,6.794,6.7678,10000
14/02/2019,6.779,6.7828,6.79,6.7641,10000
13/02/2019,6.7833,6.7736,6.7859,6.7586,10000
12/02/2019,6.7736,6.8,6.8098,6.7731,10000
11/02/2019,6.8001,6.786,6.8041,6.765,10000
08/02/2019,6.7856,6.7843,6.7955,6.7751,10000
07/02/2019,6.7843,6.7787,6.7858,6.7696,10000
06/02/2019,6.7778,6.7628,6.7802,6.7561,10000
05/02/2019,6.763,6.7784,6.7841,6.7533,10000
04/02/2019,6.7781,6.7552,6.7858,6.7503,10000
01/02/2019,6.7569,6.7085,6.7576,6.7043,10000
31/01/2019,6.7094,6.7102,6.725,6.7025,10000
30/01/2019,6.7126,6.75,6.7511,6.7034,10000
29/01/2019,6.7473,6.7547,6.766,6.7462,10000
28/01/2019,6.7552,6.7518,6.7618,6.7345,10000
25/01/2019,6.7528,6.7948,6.8003,6.7526,10000
24/01/2019,6.795,6.793,6.8105,6.78,10000
23/01/2019,6.7938,6.8177,6.8181,6.7865,10000
22/01/2019,6.8158,6.8008,6.8197,6.7988,10000
21/01/2019,6.8008,6.8032,6.8098,6.7918,10000
18/01/2019,6.8034,6.7754,6.8114,6.7739,10000
17/01/2019,6.7754,6.7615,6.7952,6.7538,10000
16/01/2019,6.762,6.7746,6.7867,6.7595,10000
15/01/2019,6.7738,6.7629,6.7883,6.7439,10000
14/01/2019,6.763,6.76,6.7774,6.739,10000
11/01/2019,6.7605,6.7936,6.7968,6.7379,10000
10/01/2019,6.7935,6.8126,6.8263,6.7813,10000
09/01/2019,6.8126,6.8534,6.8547,6.8069,10000
08/01/2019,6.8547,6.8472,6.8707,6.8442,10000
07/01/2019,6.8464,6.8654,6.8667,6.8452,10000
04/01/2019,6.866,6.8822,6.8855,6.8648,10000
03/01/2019,6.883,6.8794,6.8955,6.8759,10000
02/01/2019,6.8796,6.8689,6.8839,6.8592,10000
01/01/2019,6.87,6.8721,6.8722,6.87,10000
31/12/2018,6.8702,6.8813,6.887,6.8663,10000
28/12/2018,6.8819,6.8761,6.8896,6.8642,10000
27/12/2018,6.8746,6.8941,6.9017,6.8726,10000
26/12/2018,6.8949,6.8945,6.9012,6.8846,10000
25/12/2018,6.8945,6.9023,6.9081,6.8893,10000
24/12/2018,6.9028,6.9219,6.9231,6.8989,10000
21/12/2018,6.924,6.8942,6.9248,6.8866,10000
20/12/2018,6.8939,6.9059,6.9157,6.8828,10000
19/12/2018,6.9052,6.8937,6.9082,6.8852,10000
18/12/2018,6.8923,6.9011,6.902,6.8876,10000
17/12/2018,6.9007,6.8997,6.9057,6.8922,10000
14/12/2018,6.9003,6.8785,6.9126,6.8769,10000
13/12/2018,6.878,6.8686,6.8888,6.8567,10000
12/12/2018,6.8694,6.9055,6.906,6.8679,10000
11/12/2018,6.9071,6.9146,6.9248,6.8942,10000
10/12/2018,6.9146,6.8985,6.9227,6.8906,10000
07/12/2018,6.8855,6.8819,6.8931,6.8673,10000
06/12/2018,6.8811,6.8586,6.9079,6.8575,10000
05/12/2018,6.8594,6.851,6.8742,6.8464,10000
04/12/2018,6.8494,6.8744,6.8834,6.8259,10000
03/12/2018,6.8767,6.8986,6.9276,6.8746,10000
30/11/2018,6.95,6.9356,6.9574,6.934,10000
29/11/2018,6.9357,6.9392,6.9458,6.93,10000
28/11/2018,6.9406,6.9511,6.9591,6.9324,10000
27/11/2018,6.9532,6.9516,6.96,6.9348,10000
26/11/2018,6.9504,6.9424,6.9531,6.9301,10000
23/11/2018,6.9447,6.9258,6.9477,6.9229,10000
22/11/2018,6.9272,6.9254,6.9336,6.9203,10000
21/11/2018,6.9258,6.9462,6.9516,6.922,10000
20/11/2018,6.9451,6.9334,6.947,6.9318,10000
19/11/2018,6.9337,6.9205,6.9405,6.92,10000
16/11/2018,6.9208,6.9292,6.9462,6.9107,10000
15/11/2018,6.9267,6.9426,6.9459,6.915,10000
14/11/2018,6.9437,6.9467,6.9547,6.9394,10000
13/11/2018,6.9463,6.9621,6.9703,6.9431,10000
12/11/2018,6.9659,6.95,6.9698,6.9443,10000
09/11/2018,6.9486,6.9427,6.9559,6.9375,10000
08/11/2018,6.9411,6.9184,6.9421,6.9167,10000
07/11/2018,6.918,6.9233,6.9398,6.9085,10000
06/11/2018,6.9235,6.9112,6.9257,6.9094,10000
05/11/2018,6.9133,6.8906,6.93,6.8904,10000
02/11/2018,6.9001,6.9166,6.9306,6.8517,10000
01/11/2018,6.9171,6.9738,6.981,6.9107,10000
31/10/2018,6.9738,6.9697,6.9799,6.968,10000
30/10/2018,6.97,6.9748,6.9783,6.9638,10000
29/10/2018,6.9753,6.9529,6.9762,6.951,10000
26/10/2018,6.9535,6.9561,6.9774,6.9496,10000
25/10/2018,6.9561,6.9433,6.9672,6.9432,10000
24/10/2018,6.9443,6.939,6.9554,6.9375,10000
23/10/2018,6.9385,6.9365,6.9499,6.9361,10000
22/10/2018,6.9374,6.937,6.9522,6.9295,10000
19/10/2018,6.9339,6.9383,6.9485,6.9254,10000
18/10/2018,6.9393,6.9314,6.9544,6.9228,10000
17/10/2018,6.9303,6.9127,6.9329,6.9073,10000
16/10/2018,6.9131,6.9227,6.9269,6.9058,10000
15/10/2018,6.923,6.9223,6.9327,6.9127,10000
12/10/2018,6.9219,6.8803,6.9283,6.8762,10000
11/10/2018,6.8787,6.9239,6.9434,6.8674,10000
10/10/2018,6.9245,6.9169,6.936,6.9104,10000
09/10/2018,6.9165,6.9185,6.9355,6.9084,10000
08/10/2018,6.919,6.8937,6.9376,6.8937,10000
05/10/2018,6.8946,6.8957,6.911,6.8905,10000
04/10/2018,6.8957,6.8889,6.9176,6.8879,10000
03/10/2018,6.8894,6.8854,6.8995,6.8792,10000
02/10/2018,6.8857,6.8874,6.9051,6.8786,10000
01/10/2018,6.8879,6.877,6.8908,6.8755,10000
28/09/2018,6.8754,6.8876,6.8887,6.8671,10000
27/09/2018,6.8877,6.8777,6.8883,6.8636,10000
26/09/2018,6.8782,6.869,6.8882,6.8646,10000
25/09/2018,6.8687,6.8685,6.8731,6.8571,10000
24/09/2018,6.8687,6.8552,6.8752,6.8495,10000
21/09/2018,6.8494,6.8369,6.8543,6.8261,10000
20/09/2018,6.8357,6.8509,6.8629,6.8313,10000
19/09/2018,6.8513,6.8607,6.8702,6.8422,10000
18/09/2018,6.8613,6.8695,6.8934,6.8578,10000
17/09/2018,6.87,6.8764,6.883,6.8566,10000
14/09/2018,6.8764,6.8455,6.8828,6.8411,10000
13/09/2018,6.8451,6.8343,6.853,6.8223,10000
12/09/2018,6.8352,6.8751,6.8895,6.8265,10000
11/09/2018,6.8754,6.8669,6.8877,6.8662,10000
10/09/2018,6.8694,6.8687,6.8788,6.8607,10000
07/09/2018,6.8691,6.8454,6.8759,6.8255,10000
06/09/2018,6.8448,6.8426,6.8602,6.8311,10000
05/09/2018,6.8422,6.8495,6.8658,6.8412,10000
04/09/2018,6.85,6.8351,6.8641,6.822,10000
03/09/2018,6.835,6.8449,6.8598,6.8288,10000
31/08/2018,6.8457,6.8669,6.8731,6.8278,10000
30/08/2018,6.8671,6.8194,6.8769,6.8153,10000
29/08/2018,6.8196,6.8002,6.8367,6.7909,10000
28/08/2018,6.8014,6.7942,6.8148,6.7848,10000
27/08/2018,6.795,6.8039,6.8167,6.7816,10000
24/08/2018,6.8048,6.8951,6.8972,6.8003,10000
23/08/2018,6.894,6.8459,6.894,6.8429,10000
22/08/2018,6.847,6.8283,6.8494,6.8248,10000
21/08/2018,6.8286,6.8352,6.8549,6.8206,10000
20/08/2018,6.8351,6.8358,6.8633,6.832,10000
17/08/2018,6.8346,6.8625,6.8834,6.8269,10000
16/08/2018,6.8608,6.9476,6.951,6.8552,10000
15/08/2018,6.9459,6.8994,6.9589,6.8929,10000
14/08/2018,6.8998,6.8955,6.9075,6.8806,10000
13/08/2018,6.8973,6.8696,6.9123,6.8686,10000
10/08/2018,6.8684,6.8472,6.8764,6.8326,10000
09/08/2018,6.8461,6.8243,6.8476,6.8134,10000
08/08/2018,6.8254,6.8206,6.8495,6.8072,10000
07/08/2018,6.8207,6.8664,6.877,6.8176,10000
06/08/2018,6.8655,6.8479,6.8766,6.8247,10000
03/08/2018,6.8476,6.8811,6.9126,6.8257,10000
02/08/2018,6.8816,6.8255,6.8838,6.8163,10000
01/08/2018,6.8242,6.8044,6.8476,6.8012,10000
31/07/2018,6.8053,6.827,6.851,6.7759,10000
30/07/2018,6.8266,6.8262,6.8501,6.8153,10000
27/07/2018,6.8243,6.8262,6.8582,6.8036,10000
26/07/2018,6.8267,6.7565,6.8271,6.7384,10000
25/07/2018,6.7565,6.8139,6.8242,6.7557,10000
24/07/2018,6.8108,6.8033,6.8452,6.791,10000
23/07/2018,6.806,6.7834,6.8265,6.7588,10000
20/07/2018,6.7783,6.792,6.837,6.7762,10000
19/07/2018,6.7907,6.7457,6.8095,6.7382,10000
18/07/2018,6.7459,6.7231,6.7598,6.7135,10000
17/07/2018,6.722,6.7032,6.7293,6.6876,10000
16/07/2018,6.7025,6.7119,6.7253,6.6836,10000
13/07/2018,6.7119,6.6944,6.727,6.6692,10000
12/07/2018,6.6928,6.7232,6.7299,6.6717,10000
11/07/2018,6.7235,6.646,6.7252,6.6438,10000
10/07/2018,6.6508,6.6222,6.6508,6.6005,10000
09/07/2018,6.6224,6.6622,6.6673,6.6145,10000
06/07/2018,6.6639,6.6585,6.6889,6.6509,10000
05/07/2018,6.6585,6.6433,6.6641,6.635,10000
04/07/2018,6.643,6.6681,6.6749,6.6149,10000
03/07/2018,6.6654,6.689,6.7336,6.6448,10000
02/07/2018,6.6853,6.6357,6.6977,6.628,10000
29/06/2018,6.6353,6.6363,6.6535,6.6171,10000
28/06/2018,6.6349,6.6187,6.6419,6.6109,10000
27/06/2018,6.6177,6.5808,6.6242,6.5765,10000
26/06/2018,6.5822,6.5415,6.5963,6.5381,10000
25/06/2018,6.5415,6.5094,6.5578,6.5087,10000
22/06/2018,6.51,6.4997,6.5175,6.4924,10000
21/06/2018,6.5001,6.4815,6.5177,6.4746,10000
20/06/2018,6.4812,6.4768,6.4874,6.466,10000
19/06/2018,6.4771,6.4543,6.4954,6.4463,10000
18/06/2018,6.4551,6.4369,6.4613,6.4359,10000
15/06/2018,6.4366,6.4181,6.4415,6.4137,10000
14/06/2018,6.417,6.3883,6.4192,6.3829,10000
13/06/2018,6.388,6.4048,6.4091,6.3859,10000
12/06/2018,6.4055,6.3987,6.409,6.3942,10000
11/06/2018,6.3984,6.3982,6.4039,6.3931,10000
08/06/2018,6.3991,6.3897,6.4096,6.3866,10000
07/06/2018,6.3898,6.3775,6.393,6.3769,10000
06/06/2018,6.3784,6.3971,6.3993,6.3766,10000
05/06/2018,6.3952,6.405,6.4111,6.391,10000
04/06/2018,6.4052,6.4127,6.4201,6.396,10000
01/06/2018,6.4113,6.4076,6.4173,6.4021,10000
31/05/2018,6.4091,6.4019,6.4176,6.3947,10000
30/05/2018,6.401,6.4239,6.4334,6.4001,10000
29/05/2018,6.4241,6.3965,6.4307,6.3954,10000
28/05/2018,6.3971,6.3885,6.3993,6.3806,10000
25/05/2018,6.389,6.3749,6.3911,6.3731,10000
24/05/2018,6.3757,6.3769,6.3914,6.3722,10000
23/05/2018,6.3774,6.3536,6.3879,6.3483,10000
22/05/2018,6.3532,6.3579,6.3655,6.3468,10000
21/05/2018,6.3572,6.3609,6.3884,6.3564,10000
18/05/2018,6.3624,6.3585,6.3739,6.3562,10000
17/05/2018,6.3577,6.3501,6.3604,6.3434,10000
16/05/2018,6.3506,6.3669,6.3761,6.3457,10000
15/05/2018,6.366,6.3374,6.372,6.3368,10000
14/05/2018,6.337,6.3342,6.3383,6.3238,10000
11/05/2018,6.3352,6.3282,6.3423,6.3192,10000
10/05/2018,6.329,6.3644,6.3724,6.3251,10000
09/05/2018,6.3647,6.3647,6.3841,6.3576,10000
08/05/2018,6.3662,6.3609,6.3728,6.3559,10000
07/05/2018,6.3599,6.3551,6.3729,6.3458,10000
04/05/2018,6.3548,6.3442,6.3704,6.3417,10000
03/05/2018,6.3443,6.3744,6.3795,6.341,10000
02/05/2018,6.3747,6.3379,6.3772,6.336,10000
01/05/2018,6.3373,6.3148,6.3402,6.3091,10000
30/04/2018,6.3158,6.3193,6.3289,6.3074,10000
27/04/2018,6.32,6.329,6.3432,6.3191,10000
26/04/2018,6.3276,6.3222,6.3322,6.3084,10000
25/04/2018,6.3221,6.2955,6.3297,6.2942,10000
24/04/2018,6.2954,6.3064,6.3213,6.2916,10000
23/04/2018,6.3095,6.2801,6.3121,6.2801,10000
20/04/2018,6.2791,6.2768,6.2941,6.2744,10000
19/04/2018,6.2774,6.271,6.2816,6.2557,10000
18/04/2018,6.2709,6.2808,6.2883,6.2663,10000
17/04/2018,6.2817,6.2662,6.2845,6.2659,10000
16/04/2018,6.2665,6.2728,6.285,6.2634,10000
13/04/2018,6.2732,6.2787,6.2934,6.2675,10000
12/04/2018,6.2778,6.2734,6.2891,6.2648,10000
11/04/2018,6.2736,6.2762,6.2895,6.2614,10000
10/04/2018,6.277,6.3034,6.3085,6.2756,10000
09/04/2018,6.3039,6.3122,6.3258,6.2914,10000
06/04/2018,6.3133,6.2934,6.3231,6.2852,10000
05/04/2018,6.2901,6.2863,6.3054,6.2771,10000
04/04/2018,6.2862,6.2732,6.3134,6.2725,10000
03/04/2018,6.2721,6.2684,6.2827,6.2676,10000
02/04/2018,6.2693,6.2648,6.2791,6.2548,10000
30/03/2018,6.2626,6.2732,6.2828,6.2626,10000
29/03/2018,6.2722,6.2851,6.2975,6.2677,10000
28/03/2018,6.2852,6.266,6.289,6.2557,10000
27/03/2018,6.2652,6.2533,6.2771,6.2354,10000
26/03/2018,6.2542,6.3101,6.3163,6.2528,10000
23/03/2018,6.3126,6.3422,6.3434,6.3097,10000
22/03/2018,6.3395,6.3046,6.3414,6.303,10000
21/03/2018,6.3043,6.3332,6.3349,6.3027,10000
20/03/2018,6.3336,6.3195,6.3354,6.3173,10000
19/03/2018,6.3193,6.3269,6.3388,6.3174,10000
16/03/2018,6.3254,6.3288,6.3345,6.3175,10000
15/03/2018,6.3296,6.3069,6.3303,6.2995,10000
14/03/2018,6.3069,6.3254,6.329,6.3,10000
13/03/2018,6.3266,6.3243,6.3338,6.3132,10000
12/03/2018,6.3246,6.3261,6.3318,6.3188,10000
09/03/2018,6.3266,6.3434,6.3537,6.3205,10000
08/03/2018,6.3433,6.319,6.3454,6.317,10000
07/03/2018,6.3199,6.3091,6.3301,6.3076,10000
06/03/2018,6.3104,6.3355,6.3465,6.307,10000
05/03/2018,6.3349,6.328,6.3438,6.3222,10000
02/03/2018,6.3289,6.349,6.3674,6.3239,10000
01/03/2018,6.3479,6.3308,6.3692,6.3299,10000
28/02/2018,6.3312,6.3257,6.3343,6.3197,10000
27/02/2018,6.3262,6.2954,6.3286,6.2877,10000
26/02/2018,6.2951,6.3273,6.3322,6.2941,10000
23/02/2018,6.3275,6.3348,6.3442,6.3242,10000
22/02/2018,6.3343,6.3385,6.3556,6.328,10000
21/02/2018,6.338,6.3422,6.3477,6.3136,10000
20/02/2018,6.3406,6.3041,6.3418,6.3026,10000
19/02/2018,6.3055,6.2981,6.3103,6.2901,10000
16/02/2018,6.2982,6.2818,6.3022,6.2693,10000
15/02/2018,6.2818,6.3119,6.3139,6.2799,10000
14/02/2018,6.3125,6.3332,6.3514,6.3071,10000
13/02/2018,6.3342,6.3247,6.3499,6.32,10000
12/02/2018,6.3238,6.3145,6.3452,6.297,10000
09/02/2018,6.3145,6.3624,6.3729,6.3013,10000
08/02/2018,6.3639,6.3209,6.3792,6.2966,10000
07/02/2018,6.3199,6.2813,6.3258,6.2558,10000
06/02/2018,6.2814,6.3115,6.3199,6.2754,10000
05/02/2018,6.312,6.3126,6.3186,6.2828,10000
02/02/2018,6.3129,6.2912,6.3156,6.277,10000
01/02/2018,6.291,6.2982,6.3129,6.2868,10000
31/01/2018,6.2992,6.3286,6.3373,6.2844,10000
30/01/2018,6.3298,6.3374,6.3516,6.3197,10000
29/01/2018,6.338,6.3205,6.349,6.3136,10000
26/01/2018,6.3258,6.3288,6.3427,6.3114,10000
25/01/2018,6.3295,6.3496,6.3601,6.2965,10000
24/01/2018,6.3489,6.3975,6.4,6.3455,10000
23/01/2018,6.3986,6.4018,6.4138,6.3897,10000
22/01/2018,6.4047,6.4023,6.4162,6.3957,10000
19/01/2018,6.4002,6.4199,6.4214,6.3875,10000
18/01/2018,6.4213,6.4314,6.4435,6.4164,10000
17/01/2018,6.4322,6.4381,6.4444,6.415,10000
16/01/2018,6.4371,6.4295,6.4478,6.4237,10000
15/01/2018,6.4305,6.4592,6.4608,6.415,10000
12/01/2018,6.4601,6.4897,6.4969,6.4597,10000
11/01/2018,6.4921,6.5241,6.5291,6.4893,10000
10/01/2018,6.5228,6.532,6.5453,6.5084,10000
09/01/2018,6.535,6.4966,6.5396,6.4962,10000
08/01/2018,6.4965,6.4776,6.5019,6.4658,10000
05/01/2018,6.4805,6.4905,6.4919,6.4726,10000
04/01/2018,6.4919,6.4949,6.5105,6.4818,10000
03/01/2018,6.4977,6.5022,6.511,6.4906,10000
02/01/2018,6.5022,6.5148,6.5191,6.4886,10000
01/01/2018,6.514,6.514,6.5148,6.514,10000
29/12/2017,6.514,6.5321,6.5355,6.5098,10000
28/12/2017,6.5309,6.5536,6.5578,6.5248,10000
27/12/2017,6.5538,6.5411,6.5639,6.5405,10000
26/12/2017,6.5412,6.5524,6.5564,6.5342,10000
25/12/2017,6.5557,6.5664,6.5715,6.5438,10000
22/12/2017,6.5652,6.5653,6.577,6.5614,10000
21/12/2017,6.5664,6.5649,6.5836,6.5473,10000
20/12/2017,6.5648,6.6045,6.6073,6.5623,10000
19/12/2017,6.6059,6.6091,6.6177,6.6022,10000
18/12/2017,6.609,6.6062,6.619,6.6047,10000
15/12/2017,6.6067,6.6051,6.6136,6.6007,10000
14/12/2017,6.6071,6.6131,6.6166,6.6041,10000
13/12/2017,6.6131,6.6272,6.6319,6.6115,10000
12/12/2017,6.6277,6.6222,6.6335,6.619,10000
11/12/2017,6.6215,6.6245,6.6274,6.6175,10000
08/12/2017,6.6232,6.6248,6.6299,6.6172,10000
07/12/2017,6.6239,6.6175,6.625,6.6159,10000
06/12/2017,6.618,6.6185,6.6254,6.6136,10000
05/12/2017,6.6176,6.6163,6.6276,6.6113,10000
04/12/2017,6.6171,6.5983,6.6258,6.5983,10000
01/12/2017,6.5949,6.6117,6.618,6.5933,10000
30/11/2017,6.6114,6.611,6.6283,6.6092,10000
29/11/2017,6.6122,6.6087,6.6236,6.5977,10000
28/11/2017,6.6081,6.5983,6.611,6.5943,10000
27/11/2017,6.5975,6.5877,6.6032,6.5869,10000
24/11/2017,6.5883,6.5777,6.6052,6.5681,10000
23/11/2017,6.5791,6.5966,6.6022,6.5782,10000
22/11/2017,6.5961,6.6276,6.6357,6.596,10000
21/11/2017,6.6269,6.6453,6.6516,6.6252,10000
20/11/2017,6.6452,6.6361,6.6529,6.6341,10000
17/11/2017,6.6368,6.6333,6.6483,6.6232,10000
16/11/2017,6.633,6.6322,6.6414,6.6296,10000
15/11/2017,6.6324,6.6363,6.6412,6.6195,10000
14/11/2017,6.6368,6.6581,6.6585,6.6367,10000
13/11/2017,6.6574,6.6614,6.6641,6.6489,10000
10/11/2017,6.6607,6.6475,6.6631,6.6391,10000
09/11/2017,6.6484,6.6314,6.6562,6.6266,10000
08/11/2017,6.632,6.6408,6.648,6.6285,10000
07/11/2017,6.6418,6.6268,6.646,6.6192,10000
06/11/2017,6.6249,6.6369,6.6458,6.6228,10000
03/11/2017,6.6354,6.6063,6.6391,6.6052,10000
02/11/2017,6.607,6.609,6.6173,6.5861,10000
01/11/2017,6.609,6.6331,6.6419,6.6056,10000
31/10/2017,6.6315,6.6361,6.6409,6.622,10000
30/10/2017,6.6364,6.6482,6.6527,6.6361,10000
27/10/2017,6.6476,6.6543,6.6662,6.6451,10000
26/10/2017,6.6536,6.6372,6.6573,6.6269,10000
25/10/2017,6.6376,6.6418,6.6524,6.6359,10000
24/10/2017,6.6426,6.6364,6.6437,6.6265,10000
23/10/2017,6.6359,6.6234,6.6442,6.6219,10000
20/10/2017,6.6235,6.6058,6.6281,6.6041,10000
19/10/2017,6.606,6.6205,6.6405,6.6041,10000
18/10/2017,6.6208,6.6064,6.6326,6.5969,10000
17/10/2017,6.6063,6.5821,6.6197,6.5813,10000
16/10/2017,6.5829,6.5673,6.5867,6.5645,10000
13/10/2017,6.5678,6.5785,6.5884,6.5609,10000
12/10/2017,6.5784,6.5736,6.5896,6.5678,10000
11/10/2017,6.5739,6.5656,6.5927,6.5572,10000
10/10/2017,6.5667,6.6147,6.6165,6.564,10000
09/10/2017,6.6154,6.6505,6.6567,6.6089,10000
06/10/2017,6.6514,6.6552,6.6654,6.646,10000
05/10/2017,6.6543,6.649,6.6592,6.6372,10000
04/10/2017,6.6486,6.6669,6.6691,6.638,10000
03/10/2017,6.6677,6.6734,6.6914,6.6589,10000
02/10/2017,6.6734,6.648,6.6803,6.6453,10000
29/09/2017,6.647,6.654,6.6758,6.6376,10000
28/09/2017,6.6543,6.6391,6.6792,6.6353,10000
